col1,col2,col3,col4,col5,col6,col7,col8,col9,target
49,110,21,60,21,88,12,71,47,4
16,115,20,53,40,88,42,21,6,0
9,108,9,56,38,88,38,15,5,0
20,109,10,50,19,119,27,65,35,3
2,110,13,54,27,90,49,48,16,0
42,112,14,54,4,88,12,108,66,4
18,110,14,54,42,96,34,9,5,0
8,110,13,54,38,108,43,19,5,0
14,114,19,54,39,78,44,23,6,0
8,107,15,54,37,88,45,24,6,0
47,110,18,54,17,75,11,78,51,4
16,110,15,54,41,119,37,13,5,0
2,110,10,54,12,95,46,84,35,0
2,115,9,54,32,88,45,30,9,0
20,110,10,51,25,90,28,50,28,3
9,108,17,54,38,91,47,24,5,0
2,110,13,54,30,111,49,40,12,0
6,110,16,57,36,84,48,27,6,0
2,110,8,54,34,87,44,24,6,0
19,112,15,54,42,88,34,11,5,0
21,111,32,54,39,87,48,35,10,3
14,110,15,54,40,94,39,16,5,0
2,110,11,55,31,82,48,35,10,0
9,108,14,55,37,65,43,22,6,0
6,110,21,54,36,88,54,33,6,0
16,109,15,54,40,76,37,16,6,0
2,110,11,54,26,87,47,48,17,0
4,110,26,55,34,88,61,43,8,0
2,110,14,54,30,94,50,40,12,0
18,110,17,54,42,98,37,13,5,0
2,110,13,57,35,80,49,27,6,0
6,110,22,52,37,107,54,31,5,0
65,111,41,56,49,94,9,19,22,4
11,106,17,54,39,88,44,20,5,0
9,110,19,57,38,88,48,25,5,0
23,115,17,54,43,88,33,11,5,0
20,110,10,54,33,87,28,29,17,3
9,110,15,54,37,79,44,24,6,0
20,110,11,60,25,100,29,51,28,3
2,110,9,54,32,102,45,30,9,0
3,110,27,56,36,95,62,38,5,0
10,110,21,54,39,110,49,25,5,0
21,110,30,54,42,105,47,26,6,0
6,110,15,48,37,102,47,24,5,0
2,106,9,54,35,88,45,22,5,0
3,105,10,54,36,88,45,21,5,0
2,110,16,53,23,88,52,60,21,0
20,108,21,54,42,87,38,16,6,0
11,110,12,54,38,58,40,18,6,0
21,110,14,54,42,87,31,9,6,0
2,110,10,52,34,68,46,27,7,0
7,111,12,55,37,88,43,20,5,0
8,109,20,54,38,107,50,26,5,0
2,110,37,54,29,103,73,67,13,0
20,110,31,54,41,93,48,29,7,3
12,111,28,56,39,88,54,32,5,0
16,109,11,54,41,91,33,9,5,0
20,110,28,50,39,88,46,32,9,3
20,115,12,54,42,88,29,7,6,0
2,110,12,54,32,89,48,34,9,0
46,110,19,54,12,113,12,92,57,4
2,110,9,53,29,58,45,38,13,0
24,110,19,54,44,90,34,10,5,0
2,110,10,54,24,97,46,53,20,0
20,110,10,53,30,85,27,37,21,3
14,110,11,54,39,85,35,15,6,0
47,110,18,53,20,94,11,71,47,4
3,110,25,54,29,93,60,54,14,0
65,110,41,54,49,98,9,19,22,4
12,111,12,54,39,88,39,16,5,0
2,110,37,51,28,88,72,69,15,0
11,110,17,54,39,102,44,20,5,0
10,107,19,54,38,59,46,25,6,0
20,110,12,54,27,58,29,46,25,3
12,110,19,51,39,88,45,23,5,0
21,110,30,54,41,107,47,28,7,3
2,110,30,55,30,101,66,57,12,0
21,110,29,54,43,116,46,22,5,0
14,110,19,54,39,64,44,23,6,0
2,110,13,54,33,58,49,32,8,0
21,110,25,54,41,109,42,23,7,3
13,110,19,59,39,88,45,23,6,0
2,110,12,54,24,62,49,55,19,0
6,111,16,54,37,103,47,24,5,0
20,110,28,50,35,72,45,42,15,3
18,110,12,54,41,59,31,10,6,0
50,108,21,54,22,72,11,69,46,4
10,110,12,54,39,106,39,15,5,0
2,110,13,54,35,70,49,27,6,0
3,105,9,54,36,88,44,20,5,0
9,110,9,54,38,91,38,15,5,0
21,110,28,54,38,69,46,34,11,3
18,110,37,54,42,89,56,32,5,0
21,110,29,62,39,69,46,33,10,3
11,113,9,62,39,88,36,13,5,0
4,109,19,54,36,88,53,30,5,0
21,108,30,54,37,88,47,38,12,3
16,110,15,54,40,72,37,16,6,0
15,107,17,54,40,88,41,18,5,0
20,110,30,54,41,103,47,28,7,3
44,110,16,51,3,88,12,112,68,4
20,110,26,54,39,84,43,29,9,3
20,110,12,46,29,87,30,42,22,3
2,110,10,60,30,77,46,37,12,0
2,110,30,54,35,80,66,44,6,0
10,109,14,54,38,72,42,20,6,0
14,110,17,54,39,82,42,21,6,0
6,110,10,54,36,88,42,21,6,0
6,110,13,52,37,89,45,22,5,0
45,113,17,54,5,93,12,109,66,4
20,110,15,54,13,91,32,86,43,3
21,109,28,54,40,99,46,29,8,3
15,110,11,53,40,88,34,12,5,0
3,107,23,54,23,88,58,68,22,0
9,110,12,54,38,92,41,18,5,0
10,110,10,54,39,107,37,13,5,0
10,110,16,54,39,113,44,20,5,0
14,111,15,54,39,75,39,18,6,0
20,109,30,53,39,68,48,34,9,3
3,110,29,54,35,62,64,43,6,0
8,106,16,54,37,88,46,25,6,0
11,111,10,54,39,92,38,14,5,0
12,110,13,48,39,88,39,17,5,0
10,110,17,54,38,88,46,24,5,0
7,110,8,52,37,85,39,17,5,0
9,111,19,56,38,92,49,25,5,0
2,105,37,54,35,85,73,51,5,0
18,111,19,54,41,75,39,17,6,0
2,109,8,54,31,87,44,32,10,0
47,110,18,49,18,89,11,76,50,4
2,110,10,56,36,118,45,21,5,0
17,84,24,54,22,88,44,71,30,2
21,110,13,54,23,89,30,58,30,3
2,110,17,54,31,95,53,41,11,0
12,107,17,54,39,88,43,20,5,0
2,110,17,54,29,78,53,46,13,0
10,110,19,58,38,87,46,25,6,0
21,110,13,54,30,119,30,40,21,3
3,110,8,54,36,92,43,19,5,0
21,112,24,54,42,70,41,20,6,0
18,106,13,54,42,88,33,9,5,0
11,115,20,56,39,88,47,24,5,0
2,110,14,54,30,108,50,41,12,0
13,109,11,54,39,87,36,15,6,0
2,111,27,54,24,84,63,69,20,0
2,110,12,54,26,89,48,49,17,0
10,110,11,54,39,96,39,15,5,0
14,110,15,54,39,73,39,18,6,0
2,110,9,54,35,90,45,22,5,0
2,110,10,52,27,88,46,45,16,0
20,110,30,54,39,103,47,33,9,3
4,107,12,54,36,88,47,24,5,0
20,110,10,54,37,109,28,19,12,3
32,114,45,54,47,88,51,28,5,0
10,110,21,61,38,88,49,27,6,0
6,110,14,57,36,79,46,25,6,0
14,110,14,54,40,103,38,15,5,0
2,110,10,54,23,81,46,55,21,0
2,110,37,54,29,83,73,67,13,0
21,110,12,54,26,88,29,49,26,3
3,112,10,54,35,70,45,24,6,0
2,110,38,54,27,76,74,72,16,0
31,110,42,54,47,101,49,25,5,0
2,110,8,54,32,87,44,29,9,0
2,110,14,54,33,102,51,33,8,0
7,114,9,54,37,88,39,17,6,0
2,110,9,54,32,118,45,31,9,0
10,109,19,49,38,77,46,25,6,0
2,110,12,54,24,67,49,55,19,0
21,110,20,56,43,94,37,13,5,0
3,106,9,53,36,88,44,20,5,0
16,110,12,54,41,96,33,10,5,0
3,111,13,54,36,102,48,24,5,0
20,110,26,54,25,86,43,65,28,3
63,111,39,54,48,88,9,19,23,4
2,107,12,54,28,88,48,44,14,0
24,112,17,54,43,81,31,10,6,0
16,110,19,51,41,88,41,17,5,0
18,107,15,54,41,67,35,13,6,0
14,110,14,55,39,81,39,18,6,0
5,112,14,49,36,88,47,25,6,0
21,110,9,54,15,94,26,75,41,3
20,110,15,55,42,88,33,11,5,0
2,110,28,56,27,88,64,63,16,0
20,110,16,54,43,110,33,9,5,0
20,110,12,54,31,93,29,36,20,3
2,110,9,54,34,104,45,26,7,0
6,110,9,54,36,76,41,20,6,0
21,110,28,53,41,88,45,26,7,3
2,112,10,54,34,64,46,26,7,0
7,109,16,54,37,88,47,24,5,0
23,105,21,55,43,88,37,14,5,0
14,110,39,56,39,74,64,43,6,0
6,110,21,54,36,74,54,33,6,0
2,110,11,54,22,91,47,58,22,0
21,110,28,49,41,88,46,27,7,3
9,109,12,54,38,89,41,18,5,0
20,110,10,54,10,100,28,89,47,3
21,110,30,54,39,63,47,33,10,3
2,110,14,54,25,105,50,53,18,0
2,110,25,48,27,74,61,60,16,0
10,110,16,54,39,108,44,20,5,0
2,110,9,54,35,86,44,22,6,0
41,67,40,54,45,85,36,28,12,2
8,108,19,54,37,78,49,28,6,0
50,110,22,62,22,88,12,69,46,4
11,111,12,53,39,88,39,15,5,0
20,110,10,54,17,74,27,70,38,3
2,110,23,54,30,100,58,49,12,0
21,109,30,54,41,89,47,28,7,3
20,110,18,54,42,84,36,14,6,0
6,112,19,54,36,77,52,31,6,0
2,109,39,42,32,88,75,61,9,0
6,110,16,54,37,110,48,25,5,0
21,110,30,54,37,85,47,38,12,3
20,113,16,59,42,88,34,12,5,0
14,110,23,54,39,71,48,27,6,0
2,110,11,54,25,68,47,51,18,0
14,110,21,54,39,83,46,25,6,0
21,110,20,55,43,96,37,13,5,0
6,110,16,56,37,88,47,24,5,0
11,109,20,51,39,83,47,24,5,0
13,110,27,54,39,82,52,31,6,0
63,112,39,57,48,88,9,19,23,4
20,105,13,54,20,77,31,66,34,3
20,110,16,54,43,117,34,9,5,0
6,110,19,57,37,90,51,28,5,0
9,110,12,54,38,89,42,18,5,0
16,110,21,54,41,97,42,19,5,0
5,114,10,54,36,88,43,22,6,0
2,108,10,54,29,88,46,40,13,0
6,110,13,60,36,87,45,24,6,0
3,113,10,54,36,96,45,21,5,0
10,111,14,57,38,88,43,20,5,0
10,108,9,54,38,88,37,15,6,0
20,110,14,60,42,88,33,10,5,0
8,106,8,54,37,71,38,17,6,0
14,111,39,54,40,91,62,40,5,0
17,115,21,54,41,88,42,19,5,0
20,110,15,54,6,75,32,104,52,3
2,110,12,54,26,73,49,49,17,0
3,110,9,54,36,106,44,20,5,0
4,115,39,54,36,88,74,50,5,0
16,107,20,54,41,93,42,18,5,0
2,110,10,59,35,96,46,24,5,0
11,112,16,54,39,93,43,19,5,0
15,115,16,54,40,88,38,16,6,0
7,107,32,54,37,88,63,41,5,0
20,109,13,51,20,107,31,66,34,3
23,106,24,54,43,88,39,17,6,0
2,110,39,54,30,58,75,65,12,0
50,109,22,54,23,107,12,67,45,4
18,110,35,54,41,80,55,33,6,0
20,103,10,43,21,88,28,60,33,3
10,110,16,54,38,70,43,22,6,0
20,109,17,54,42,88,35,13,5,0
8,112,19,54,37,88,49,27,6,0
7,112,16,54,37,88,46,24,6,0
14,110,17,54,39,70,41,20,6,0
20,110,16,54,9,58,33,97,48,3
21,110,9,52,20,88,26,62,34,3
14,110,14,54,39,75,39,18,6,0
9,109,19,51,38,83,48,25,5,0
12,111,11,55,39,88,37,15,5,0
9,110,16,54,38,90,44,22,5,0
14,106,17,54,40,101,41,18,5,0
2,110,38,58,29,79,74,67,13,0
11,113,19,54,39,99,46,22,5,0
2,110,36,54,31,90,72,60,11,0
3,108,14,54,36,88,48,25,5,0
4,109,10,53,36,88,44,21,5,0
19,105,19,54,42,88,39,15,5,0
50,110,22,54,23,108,12,67,45,4
7,109,8,54,37,88,39,17,5,0
27,110,42,54,44,88,53,32,6,0
11,107,12,54,39,92,39,15,5,0
2,107,10,58,35,63,46,24,6,0
2,114,14,54,35,85,49,27,6,0
21,110,14,54,17,90,31,75,38,3
3,110,42,54,35,58,78,56,6,0
9,110,8,54,37,59,37,17,6,0
3,110,11,54,35,58,46,25,6,0
7,111,16,54,37,88,47,25,5,0
2,110,14,54,31,109,50,38,10,0
14,110,18,54,40,108,42,19,5,0
47,109,19,54,5,88,13,111,67,4
10,109,9,50,38,82,37,15,6,0
23,111,19,54,43,88,34,12,5,0
20,110,11,54,26,62,29,48,26,3
4,112,12,54,36,88,45,23,5,0
43,105,15,54,3,88,12,111,67,4
2,110,12,54,36,107,47,23,5,0
2,108,35,54,35,99,71,49,6,0
23,109,19,54,44,113,33,9,5,0
6,110,8,54,37,94,40,17,5,0
18,110,20,54,42,100,40,16,5,0
2,110,23,54,33,92,59,42,8,0
10,106,21,54,39,99,49,25,5,0
2,111,10,54,35,98,46,24,5,0
3,114,35,54,35,85,70,49,6,0
7,110,14,56,37,88,46,23,5,0
15,109,16,54,40,88,39,16,5,0
21,113,10,55,12,88,28,84,45,3
20,110,30,56,39,88,47,33,9,3
61,110,37,53,48,88,9,17,22,4
9,110,19,59,38,91,49,25,5,0
14,110,21,54,39,79,45,24,6,0
21,110,14,54,18,66,31,71,37,3
6,110,22,54,36,87,54,33,6,0
16,111,40,54,40,88,62,41,6,0
16,105,19,54,41,106,42,18,5,0
2,110,16,54,26,88,52,53,17,0
21,110,14,54,14,107,31,82,42,3
20,110,28,54,34,84,46,45,16,3
2,106,9,54,35,62,44,22,6,0
4,111,10,53,36,88,44,21,5,0
2,109,12,54,29,77,48,41,13,0
2,110,9,57,35,105,45,23,6,0
31,152,15,54,5,113,22,106,58,1
16,109,10,54,41,88,32,9,5,0
6,110,8,54,36,76,40,19,6,0
2,110,11,50,27,88,47,46,16,0
10,111,12,54,38,83,39,18,6,0
14,110,11,54,39,76,35,15,6,0
6,110,17,55,36,84,49,28,6,0
2,114,14,55,35,88,49,27,6,0
20,110,30,53,41,86,47,28,7,3
20,110,31,54,41,113,48,29,7,3
8,110,21,50,37,86,51,30,6,0
14,110,39,54,40,88,63,40,5,0
2,109,10,54,36,94,45,21,5,0
8,106,10,54,37,64,40,18,6,0
3,110,19,53,36,88,54,30,5,0
15,109,14,50,40,88,37,15,5,0
2,110,10,54,30,114,46,37,12,0
23,109,41,54,43,88,56,34,6,0
3,110,13,54,36,93,48,24,5,0
45,73,40,54,45,80,33,28,14,2
2,110,15,55,33,88,51,34,8,0
11,113,14,54,39,102,41,17,5,0
2,110,17,61,31,88,54,42,11,0
21,110,24,54,20,112,41,76,34,3
13,111,35,54,39,88,59,38,6,0
64,115,41,57,49,96,9,18,22,4
2,110,11,54,25,104,47,51,18,0
4,110,16,48,36,88,50,27,5,0
11,109,10,54,39,92,38,14,5,0
21,111,31,54,38,60,48,37,11,3
10,114,20,54,38,84,48,26,6,0
2,110,41,54,35,100,77,55,5,0
41,110,13,47,5,88,12,104,64,4
2,110,12,57,24,66,48,54,19,0
7,111,9,54,37,88,40,17,5,0
20,110,29,54,42,112,47,25,5,0
7,115,8,54,37,88,38,17,6,0
9,110,18,54,38,93,47,24,5,0
20,110,10,53,32,82,27,31,19,3
44,110,16,54,3,87,12,113,68,4
8,110,19,54,37,77,49,28,6,0
2,110,40,54,33,112,75,59,8,0
11,112,17,54,38,73,44,23,6,0
6,113,14,54,36,71,45,25,6,0
10,109,10,55,38,88,38,16,5,0
63,114,40,61,49,92,9,18,22,4
21,111,12,49,19,88,30,68,36,3
4,109,12,52,36,88,46,23,5,0
60,110,36,55,49,107,9,14,20,4
21,110,12,54,43,91,28,5,5,0
20,110,29,54,41,72,47,27,7,3
21,112,14,54,13,88,31,85,43,3
11,110,9,54,39,89,36,12,5,0
11,115,14,54,39,95,41,18,5,0
20,110,11,53,23,84,29,56,30,3
9,110,18,54,38,91,47,24,5,0
7,105,30,55,37,88,62,39,5,0
2,110,10,54,24,96,46,52,20,0
9,44,21,54,38,88,50,27,5,0
3,109,24,60,23,88,59,69,22,0
13,106,17,54,39,88,42,20,6,0
2,110,10,54,30,91,46,37,12,0
2,110,10,54,31,109,46,34,11,0
20,110,30,54,39,76,47,33,9,3
9,106,19,54,38,95,49,25,5,0
2,110,11,54,26,82,48,48,17,0
3,111,10,55,36,101,45,21,5,0
20,110,12,58,29,75,30,42,22,3
21,110,9,54,16,84,26,72,39,3
20,112,10,54,12,88,28,84,44,3
9,110,9,52,38,88,37,15,5,0
7,114,16,54,37,88,47,25,6,0
20,110,11,53,21,83,29,61,33,3
10,110,21,13,39,12,48,24,5,0
9,112,12,55,38,95,42,18,5,0
23,110,29,51,43,88,44,22,6,0
21,110,26,51,40,88,44,27,8,3
12,115,13,54,39,88,39,17,5,0
2,110,10,54,22,72,46,57,22,0
17,110,19,54,41,88,39,17,5,0
21,110,10,54,12,82,27,83,45,3
2,110,8,54,33,88,44,27,8,0
17,106,15,54,41,86,35,13,5,0
11,105,10,54,38,58,38,17,6,0
20,110,14,54,12,84,32,88,44,3
21,110,9,54,17,119,26,69,38,3
7,110,14,54,37,88,46,23,5,0
13,105,16,54,39,87,40,19,6,0
2,110,30,54,29,85,66,60,13,0
20,110,12,54,25,77,29,51,28,3
20,110,31,54,40,81,48,32,8,3
3,110,9,54,36,100,44,20,5,0
3,110,12,51,36,88,47,23,5,0
3,112,12,54,36,88,47,24,5,0
3,110,25,57,27,107,60,60,16,0
6,110,19,52,36,58,51,30,6,0
2,109,37,54,36,88,73,49,5,0
2,115,9,53,35,87,45,23,6,0
2,107,8,54,35,71,43,22,6,0
20,110,10,54,21,70,28,60,33,3
3,110,10,47,36,88,45,21,5,0
46,110,17,48,12,88,11,91,57,4
8,110,18,54,38,113,48,24,5,0
2,106,9,54,36,95,44,20,5,0
32,105,43,51,47,88,49,26,5,0
11,110,16,51,39,98,43,19,5,0
8,109,14,57,38,116,44,20,5,0
14,110,17,54,39,65,41,20,6,0
20,110,12,55,27,101,29,46,25,3
2,110,14,54,32,82,51,36,9,0
2,110,14,54,35,79,49,27,6,0
2,110,29,54,27,111,65,64,16,0
11,111,14,50,38,71,41,20,6,0
16,107,13,54,41,88,35,11,5,0
21,111,30,54,42,98,47,26,6,0
14,110,19,54,40,91,43,20,5,0
2,110,9,54,30,83,46,36,12,0
8,110,22,54,37,76,52,31,6,0
7,109,17,53,37,88,48,26,5,0
3,113,8,54,36,88,43,19,5,0
9,109,28,54,38,88,57,34,5,0
21,110,28,54,43,117,46,22,5,0
9,110,10,54,38,106,39,16,5,0
12,105,16,54,39,88,42,19,5,0
43,110,15,47,5,89,12,106,65,4
11,109,10,54,38,58,37,16,6,0
2,110,12,54,32,77,49,34,9,0
7,110,19,59,37,88,50,27,5,0
21,110,26,52,40,88,44,27,8,3
21,110,28,47,38,88,46,34,11,3
10,109,17,54,38,88,45,23,5,0
21,110,14,56,42,80,31,9,6,0
59,110,35,54,48,81,9,16,21,4
2,110,16,54,32,91,52,37,9,0
24,110,20,54,43,72,34,13,6,0
2,110,9,61,31,88,45,33,11,0
7,110,20,57,37,88,51,29,5,0
9,114,26,54,38,90,55,33,5,0
2,110,37,54,30,94,73,64,12,0
8,110,14,54,38,98,43,20,5,0
2,110,23,54,33,89,59,42,8,0
3,113,25,54,30,88,60,52,12,0
6,110,10,54,36,70,42,21,6,0
2,110,28,54,29,88,64,58,13,0
21,110,10,54,28,95,28,42,24,3
21,110,11,56,26,88,28,48,26,3
7,108,20,54,37,88,51,29,5,0
2,110,26,54,26,119,62,64,17,0
10,110,22,56,39,108,50,25,5,0
2,115,9,54,35,88,45,23,5,0
9,110,19,54,37,64,49,28,6,0
31,110,42,54,47,104,49,25,5,0
51,113,22,54,23,73,11,67,45,4
9,110,17,54,37,65,47,26,6,0
2,110,8,54,35,81,43,22,6,0
10,108,14,54,39,101,42,18,5,0
20,110,14,47,16,84,32,77,39,3
10,113,12,54,38,88,41,18,5,0
8,110,9,54,37,67,39,18,6,0
16,113,14,54,41,101,36,13,5,0
20,107,14,54,42,82,32,10,6,0
2,115,41,54,35,88,77,55,6,0
2,109,10,54,35,107,46,24,5,0
17,110,21,60,41,86,42,20,5,0
13,110,19,53,39,88,45,23,6,0
13,108,19,54,39,85,44,23,6,0
12,109,19,54,39,88,44,22,5,0
21,110,30,54,37,72,47,38,12,3
16,110,17,55,41,92,39,15,5,0
16,110,14,54,41,91,36,13,5,0
60,110,36,61,48,68,9,16,21,4
2,109,12,54,29,85,48,41,13,0
14,114,20,54,40,117,44,21,5,0
2,110,8,54,29,100,44,37,13,0
8,110,10,54,38,104,40,17,5,0
3,110,38,54,36,90,73,49,5,0
7,110,21,56,37,88,51,29,6,0
6,110,13,54,37,99,45,22,5,0
45,110,17,54,15,88,12,82,53,4
18,110,19,54,42,89,38,15,5,0
9,110,17,51,37,66,47,26,6,0
6,110,19,55,37,89,51,28,5,0
8,110,10,49,37,88,40,18,6,0
21,110,12,56,21,89,29,62,33,3
21,113,32,54,40,89,48,32,9,3
16,107,11,54,41,88,33,9,5,0
20,110,29,54,41,112,47,27,7,3
2,110,36,54,34,105,72,52,7,0
5,110,14,56,36,88,47,25,6,0
2,110,30,54,32,65,66,52,9,0
10,109,9,54,38,72,37,15,6,0
2,110,28,54,28,91,64,60,15,0
7,110,19,58,37,88,50,28,5,0
2,110,15,54,34,91,51,31,6,0
10,108,10,54,38,72,38,17,6,0
2,110,14,55,20,88,50,66,25,0
12,111,27,62,39,88,53,31,5,0
12,108,19,53,39,88,45,23,5,0
23,108,19,54,43,88,34,13,6,0
11,110,12,54,38,67,39,18,6,0
21,111,11,56,30,88,28,38,21,3
20,110,31,54,40,58,48,32,8,3
10,109,21,51,38,83,49,27,6,0
44,107,16,54,5,88,12,108,65,4
6,110,30,52,36,69,62,41,6,0
49,107,21,54,22,88,11,68,46,4
21,108,9,70,21,88,26,59,33,3
2,110,14,55,35,73,49,27,6,0
10,108,10,54,38,69,37,16,6,0
13,110,19,53,39,88,43,22,6,0
11,114,12,54,39,88,39,16,5,0
2,110,12,54,35,105,49,26,5,0
2,111,12,51,34,83,48,29,7,0
18,113,21,54,42,119,41,16,5,0
3,110,10,54,36,99,45,21,5,0
20,110,16,54,43,106,33,9,5,0
16,110,16,54,41,98,38,14,5,0
2,110,36,54,31,92,72,60,11,0
8,115,12,54,37,88,42,21,6,0
15,113,19,54,40,88,42,20,6,0
17,110,19,50,41,88,40,18,5,0
2,110,36,48,28,88,72,68,15,0
14,108,44,54,40,88,68,45,5,0
21,110,28,54,37,87,46,37,12,3
11,111,16,54,38,68,43,22,6,0
6,110,21,54,36,83,53,32,6,0
9,110,9,61,38,88,37,15,5,0
11,110,19,58,38,58,47,25,6,0
13,108,39,54,39,87,64,43,6,0
8,110,8,54,37,69,38,17,6,0
39,98,11,41,5,91,12,102,63,4
6,110,16,59,36,88,48,27,6,0
9,110,41,54,38,90,70,47,5,0
20,105,29,54,42,109,47,25,6,0
20,109,10,56,12,88,28,84,44,3
6,108,14,54,36,79,47,26,6,0
45,108,17,54,13,88,12,88,55,4
4,102,11,54,21,93,45,61,25,0
2,110,39,58,31,88,74,63,11,0
16,108,13,54,41,88,35,11,5,0
11,113,10,54,39,98,38,14,5,0
49,110,21,53,20,79,11,73,49,4
21,110,30,54,38,102,47,36,11,3
14,105,19,54,40,88,44,20,5,0
3,114,8,54,35,83,43,22,6,0
10,110,12,54,39,116,40,16,5,0
4,112,11,48,36,88,45,22,5,0
2,110,27,50,27,88,63,62,16,0
60,110,36,54,48,76,9,16,21,4
20,110,10,53,19,141,27,65,35,3
21,114,29,61,37,88,46,38,12,3
20,110,31,54,40,88,48,32,8,3
20,110,10,60,32,88,28,32,18,3
14,108,17,54,40,90,41,18,5,0
14,115,17,54,40,93,41,18,5,0
46,110,17,54,15,92,12,83,53,4
6,110,9,54,36,80,41,20,6,0
2,110,38,55,29,78,74,67,13,0
46,114,18,54,11,88,12,94,59,4
12,105,28,54,39,88,55,32,5,0
8,110,17,54,37,84,47,26,6,0
6,110,12,54,36,66,45,24,6,0
18,110,16,54,42,96,36,12,5,0
6,110,10,54,36,61,42,22,6,0
25,107,42,54,44,88,55,32,5,0
21,108,30,54,38,92,47,36,11,3
11,110,9,54,38,59,36,15,6,0
45,110,17,52,4,88,12,111,67,4
21,110,28,54,40,111,46,29,8,3
10,108,41,54,38,88,69,47,6,0
2,110,16,54,33,97,52,35,8,0
21,110,28,54,40,99,46,29,8,3
11,115,9,54,39,89,35,12,5,0
14,110,14,54,39,83,38,17,6,0
20,110,10,52,32,86,27,31,19,3
23,105,41,54,43,88,56,34,6,0
2,110,12,54,22,93,48,59,22,0
14,110,40,54,40,116,64,41,5,0
21,111,13,54,20,84,30,66,34,3
2,110,13,58,28,88,49,45,14,0
2,110,9,54,34,92,45,25,6,0
9,109,39,50,38,94,68,45,5,0
21,110,30,54,41,93,47,28,7,3
10,113,9,55,38,83,37,15,6,0
20,112,14,57,42,88,31,9,6,0
2,110,15,54,35,94,51,29,6,0
2,110,9,56,32,105,46,31,9,0
20,110,17,54,42,82,34,13,6,0
7,109,12,54,37,88,43,20,5,0
45,112,17,54,6,88,12,106,64,4
2,110,23,54,33,106,59,42,8,0
8,110,9,53,37,88,39,18,6,0
20,110,11,54,23,75,29,56,30,3
16,110,19,49,40,83,42,20,6,0
10,110,16,54,39,109,44,20,5,0
2,110,14,54,32,77,51,36,9,0
9,107,10,54,38,91,40,17,5,0
11,115,19,54,39,92,46,22,5,0
14,110,22,59,39,67,46,25,6,0
7,111,41,60,37,88,73,50,5,0
21,109,30,54,40,86,47,31,8,3
20,110,29,60,41,85,47,27,7,3
9,110,21,57,38,112,50,27,5,0
21,110,20,55,42,62,37,16,6,0
9,110,16,54,38,94,44,22,5,0
3,110,37,51,36,88,72,49,5,0
20,109,31,50,39,88,48,34,9,3
2,110,10,50,34,82,46,26,6,0
6,110,14,54,37,101,45,22,5,0
3,110,24,53,23,84,59,69,21,0
20,110,25,54,34,58,43,42,16,3
8,110,17,51,38,105,47,24,5,0
2,110,37,60,28,88,73,69,15,0
15,110,10,56,40,88,33,11,5,0
6,111,12,54,37,119,45,21,5,0
8,109,32,54,37,80,62,41,6,0
20,110,29,49,39,88,47,33,9,3
21,110,12,56,31,84,29,36,20,3
2,110,14,54,25,68,51,54,18,0
20,110,10,54,15,87,27,75,40,3
6,112,14,54,37,97,45,22,5,0
14,111,14,54,39,71,38,17,6,0
21,110,29,54,38,88,46,35,11,3
9,110,13,54,37,69,42,22,6,0
12,109,18,58,39,88,44,22,5,0
20,110,29,55,37,59,47,38,12,3
20,110,14,54,13,103,32,85,43,3
2,110,14,54,32,88,51,36,9,0
6,110,11,52,36,84,43,22,6,0
9,110,9,54,37,66,38,17,6,0
13,109,20,54,40,113,45,21,5,0
21,113,19,54,43,88,36,13,5,0
13,110,15,54,39,80,40,18,6,0
20,114,4,48,21,88,22,54,33,3
8,106,14,57,37,76,43,22,6,0
22,111,12,54,43,88,29,6,5,0
21,115,28,54,40,101,45,29,9,3
11,109,18,50,39,66,45,22,5,0
20,110,14,54,18,119,31,71,37,3
10,110,18,54,38,89,47,24,5,0
12,110,19,52,39,85,44,22,5,0
9,115,10,54,37,74,40,19,6,0
20,110,12,54,25,68,29,51,28,3
6,112,14,54,36,72,45,25,6,0
2,108,8,54,32,88,44,29,9,0
21,111,32,55,39,88,48,35,10,3
16,112,35,54,40,88,57,36,6,0
2,110,15,51,20,88,51,68,25,0
2,115,15,54,35,88,51,29,5,0
9,110,17,54,38,94,46,24,5,0
21,110,14,54,21,90,31,64,33,3
10,110,18,53,38,80,46,24,6,0
13,109,14,53,39,88,39,17,6,0
21,110,28,54,38,118,46,34,11,3
2,110,9,54,34,79,45,25,6,0
14,110,10,54,40,113,35,11,5,0
20,110,28,54,36,86,46,40,13,3
2,110,10,54,32,98,47,32,9,0
5,114,14,54,36,88,46,25,6,0
2,94,39,54,33,88,75,58,8,0
2,110,16,54,24,78,52,58,19,0
11,110,18,54,39,95,45,22,5,0
8,110,10,54,38,112,40,17,5,0
21,109,14,55,42,71,31,9,6,0
21,110,21,54,43,107,38,14,5,0
18,110,35,54,42,96,55,31,5,0
2,110,16,54,35,93,52,29,5,0
10,111,9,54,38,82,37,15,6,0
13,105,10,54,39,86,35,14,6,0
21,110,14,54,42,82,31,9,6,0
2,110,30,51,29,88,66,59,13,0
44,110,16,54,3,71,12,113,68,4
14,110,15,54,39,71,39,18,6,0
6,111,9,54,36,86,41,20,6,0
21,110,30,54,36,99,47,41,14,3
45,110,17,54,8,91,12,100,62,4
2,108,39,54,33,25,75,58,8,0
2,110,14,49,34,88,49,30,7,0
21,110,9,54,16,88,26,72,39,3
2,110,37,49,28,104,73,69,14,0
