col1,col2,col3,col4,col5,col6,col7,col8,col9,target
6,111,15,54,37,105,47,24,5,0
14,110,14,54,39,62,38,17,6,0
21,110,10,54,28,110,28,42,24,3
2,110,41,54,35,88,77,55,6,0
6,115,13,54,36,66,45,24,6,0
1,105,15,54,35,88,52,29,5,0
6,111,17,54,36,66,49,28,6,0
7,110,14,48,37,88,45,23,5,0
21,110,9,54,19,100,26,64,36,3
2,110,10,55,34,88,46,27,7,0
63,114,41,54,48,88,10,21,23,4
2,110,13,54,34,91,49,29,7,0
11,112,21,61,39,88,47,24,5,0
2,110,14,54,31,82,51,38,10,0
21,110,12,54,43,96,30,6,5,0
2,110,38,47,34,88,74,54,7,0
7,106,9,54,37,88,39,17,6,0
20,110,15,54,8,85,32,98,50,3
8,110,9,54,38,102,39,15,5,0
27,110,42,58,44,88,54,33,6,0
20,110,10,62,12,62,27,83,44,3
2,110,9,54,30,114,46,36,12,0
21,109,28,54,38,91,46,34,11,3
22,114,17,54,43,88,33,10,5,0
21,112,31,54,37,105,48,40,12,3
2,110,12,54,27,92,48,46,16,0
13,109,15,54,39,88,40,18,6,0
6,110,19,54,36,69,52,31,6,0
20,107,30,54,40,88,48,31,8,3
21,110,10,54,39,95,28,14,10,3
21,110,11,54,25,99,28,51,28,3
18,112,16,54,42,111,36,11,5,0
18,110,21,54,42,93,41,16,5,0
13,110,18,54,40,119,43,19,5,0
12,83,19,54,39,88,45,22,5,0
2,110,37,58,32,88,72,58,9,0
2,110,12,54,31,71,48,36,11,0
2,110,14,54,35,76,49,27,6,0
2,110,13,54,25,82,49,53,18,0
3,111,39,54,36,103,74,50,5,0
2,110,23,54,33,105,59,42,8,0
2,110,13,54,27,94,49,48,16,0
10,110,21,57,38,88,49,27,6,0
2,110,37,54,29,102,73,67,13,0
10,111,25,46,38,88,54,31,5,0
20,110,28,54,39,90,46,32,9,3
21,110,30,53,40,62,47,31,8,3
2,110,10,54,22,104,46,57,22,0
19,104,23,51,42,84,42,19,5,0
2,110,13,54,22,84,49,60,22,0
2,109,12,54,35,88,48,26,5,0
2,110,17,54,33,90,53,36,8,0
20,110,10,54,32,103,28,32,18,3
20,110,26,54,26,82,44,64,26,3
2,110,10,56,24,88,47,53,19,0
21,110,28,51,43,88,45,22,5,0
59,110,35,54,48,84,9,16,21,4
6,158,11,54,36,7,43,22,6,0
11,110,19,57,39,88,46,23,5,0
2,110,12,54,28,113,48,44,14,0
18,111,19,53,42,103,39,15,5,0
18,108,16,54,41,69,36,15,6,0
21,110,12,54,26,93,29,49,26,3
14,108,33,52,39,70,58,37,6,0
16,110,16,54,40,84,38,16,6,0
17,115,12,54,41,88,32,10,5,0
14,110,14,54,40,113,38,15,5,0
9,110,13,60,38,88,42,19,5,0
18,108,14,54,42,89,34,9,5,0
2,115,9,54,35,88,45,23,6,0
42,107,14,54,5,149,12,106,64,4
9,110,21,56,37,78,50,29,6,0
18,110,21,54,41,82,41,20,6,0
15,110,18,50,40,88,42,19,5,0
6,111,10,54,37,94,42,18,5,0
9,110,19,55,37,65,48,27,6,0
23,115,19,54,43,88,33,12,6,0
2,110,10,53,34,82,46,27,7,0
7,110,14,62,37,88,46,23,5,0
2,110,12,54,25,73,48,52,18,0
14,110,12,54,40,116,37,13,5,0
15,114,38,47,40,88,61,39,5,0
2,110,9,54,33,78,46,28,8,0
2,109,38,54,34,88,74,54,7,0
21,110,29,56,38,104,46,35,11,3
5,110,14,56,36,88,47,26,6,0
11,110,21,54,38,63,48,27,6,0
21,110,30,55,41,118,47,28,7,3
10,115,12,54,38,88,39,18,6,0
4,113,14,54,36,88,48,26,5,0
20,109,28,49,42,81,46,24,6,0
21,110,13,53,23,96,30,58,30,3
22,110,14,54,43,88,31,7,5,0
20,110,31,54,41,109,48,29,7,3
8,110,18,52,37,88,48,27,6,0
14,110,19,53,40,104,44,20,5,0
14,110,23,54,40,104,48,24,5,0
2,110,19,54,36,114,54,30,5,0
10,110,14,58,38,76,41,20,6,0
20,110,26,54,42,94,44,22,5,0
21,116,9,52,14,82,26,77,42,3
3,110,9,54,35,62,44,23,6,0
16,110,15,50,40,85,37,16,6,0
21,108,28,54,42,113,46,24,6,0
12,110,11,54,39,88,37,15,5,0
20,110,21,52,42,88,40,17,5,0
21,110,14,51,16,88,31,77,39,3
18,110,14,59,42,98,34,9,5,0
20,115,14,54,42,87,33,10,5,0
2,110,40,54,33,112,76,59,8,0
21,110,23,54,42,63,40,18,6,0
2,110,16,54,34,106,52,32,6,0
20,110,26,54,23,79,43,71,30,3
2,110,10,54,28,89,46,42,14,0
2,110,9,58,32,85,45,31,9,0
14,110,14,54,39,66,38,17,6,0
9,110,14,52,37,65,43,22,6,0
14,110,12,54,40,89,36,13,5,0
21,119,5,63,21,88,22,55,33,3
2,110,34,55,32,68,70,56,9,0
2,110,12,48,27,106,48,47,16,0
20,110,10,54,17,82,27,70,38,3
20,110,11,54,28,94,29,43,24,3
2,115,9,51,29,88,45,38,13,0
2,110,28,56,24,82,64,70,20,0
16,113,15,54,40,88,37,16,6,0
2,110,31,62,34,88,67,47,6,0
21,110,15,54,42,75,32,11,6,0
4,112,35,54,36,88,68,46,5,0
15,113,19,54,40,88,43,20,5,0
14,112,11,54,39,58,35,15,6,0
20,110,12,54,24,83,29,54,29,3
33,150,15,54,4,82,19,109,61,1
21,110,29,50,40,86,46,30,8,3
2,110,17,54,31,69,53,41,10,0
14,110,20,47,39,80,44,24,6,0
11,110,18,53,39,87,45,22,5,0
14,108,16,53,39,71,40,19,6,0
20,108,11,54,42,85,29,7,6,0
21,109,28,54,42,113,46,24,6,0
2,110,10,54,31,61,46,34,10,0
13,108,10,54,39,84,34,13,6,0
20,110,10,54,29,62,28,40,22,3
6,107,16,54,37,96,48,24,5,0
8,110,10,49,37,88,40,19,6,0
10,114,12,54,38,88,39,18,6,0
8,110,18,54,38,96,48,24,5,0
4,108,10,54,36,88,44,21,5,0
2,110,12,51,21,97,48,62,23,0
10,105,26,54,39,93,54,30,5,0
0,34,11,54,37,98,57,20,2,0
20,110,17,47,42,88,36,13,5,0
6,110,16,54,36,80,48,27,6,0
13,114,19,54,39,88,45,23,6,0
53,71,40,54,46,70,24,25,17,2
21,110,32,62,39,88,48,35,10,3
2,110,13,56,26,78,49,50,17,0
2,110,11,54,19,105,47,66,26,0
13,110,21,49,39,79,46,25,6,0
40,111,12,62,4,88,13,106,64,4
14,110,17,54,39,71,42,21,6,0
4,103,24,54,23,108,57,69,22,0
8,110,18,59,38,102,48,24,5,0
8,110,14,55,37,85,44,23,6,0
13,115,19,54,39,88,43,22,6,0
11,112,14,54,39,97,41,17,5,0
11,110,22,47,39,88,49,25,5,0
2,110,30,54,31,87,66,54,11,0
2,115,10,54,35,88,47,24,5,0
3,110,40,56,36,88,75,51,5,0
6,111,26,54,37,94,58,35,5,0
2,110,12,54,32,58,49,34,9,0
14,114,19,54,40,88,43,20,5,0
21,110,14,54,17,91,31,75,38,3
21,110,30,54,42,101,46,25,6,0
2,110,16,54,33,76,52,35,8,0
18,106,35,51,42,92,55,31,5,0
12,115,10,54,39,88,35,13,5,0
2,110,12,54,27,99,48,46,16,0
21,110,11,54,23,81,28,56,30,3
2,109,33,54,35,74,69,47,6,0
11,110,10,54,39,100,38,14,5,0
18,110,15,54,41,80,35,13,6,0
11,112,13,54,38,63,40,19,6,0
6,110,16,54,36,67,48,27,6,0
13,110,17,50,39,88,42,20,6,0
14,110,18,54,40,102,42,19,5,0
17,105,17,55,41,88,38,15,5,0
11,110,9,55,38,58,36,15,6,0
2,110,8,54,30,102,44,35,12,0
14,110,12,54,40,112,36,13,5,0
20,110,14,54,42,71,32,10,6,0
21,110,10,54,18,84,27,68,37,3
15,111,19,56,40,88,42,20,6,0
50,108,21,54,21,63,11,71,47,4
5,111,26,54,36,88,59,38,6,0
2,110,12,54,26,67,48,49,17,0
5,111,35,54,36,88,68,46,6,0
2,110,7,54,32,100,44,29,9,0
2,110,16,59,31,88,52,40,11,0
50,109,21,54,23,101,11,66,45,4
15,110,35,54,40,88,57,36,6,0
21,110,28,54,40,118,46,29,8,3
6,111,19,54,36,65,51,31,6,0
10,111,16,54,38,88,44,22,6,0
21,110,10,54,30,118,28,37,21,3
21,111,12,54,23,88,29,57,30,3
7,112,41,53,37,87,72,49,5,0
9,112,16,59,38,100,46,22,5,0
6,110,22,54,36,65,54,33,6,0
2,110,12,54,21,95,48,62,23,0
10,110,17,54,38,84,46,24,6,0
12,110,17,57,39,88,42,20,5,0
20,110,28,59,35,88,46,42,15,3
2,110,9,54,34,65,45,25,6,0
2,110,26,54,25,81,62,66,18,0
2,110,12,56,34,88,49,29,6,0
9,114,14,54,38,88,43,20,5,0
2,110,9,54,35,111,45,22,5,0
10,110,18,51,38,87,46,24,6,0
2,110,10,54,15,58,46,75,31,0
15,109,10,51,40,83,33,11,5,0
21,110,19,54,43,102,37,13,5,0
10,109,19,58,38,88,48,25,5,0
10,110,19,55,38,85,47,25,6,0
20,110,12,54,27,93,29,46,25,3
11,115,21,54,39,88,48,25,5,0
16,110,42,56,41,97,64,41,5,0
5,106,39,54,36,88,71,50,6,0
21,113,30,54,39,88,47,34,10,3
44,110,16,54,3,64,12,113,68,4
21,110,30,54,42,95,46,25,6,0
47,110,18,54,17,80,11,78,51,4
20,110,11,54,27,72,29,46,25,3
7,105,16,54,37,88,46,24,6,0
20,110,10,51,27,81,27,44,25,3
15,110,18,54,40,88,42,19,5,0
12,111,11,52,39,88,37,15,5,0
46,111,17,54,12,83,11,91,57,4
2,110,12,54,27,80,49,47,16,0
8,106,22,54,37,67,52,31,6,0
4,110,16,47,36,88,50,27,5,0
2,110,30,54,35,105,65,43,6,0
21,111,16,54,43,93,33,9,5,0
8,109,10,51,37,76,40,19,6,0
2,1,9,57,35,92,45,23,6,6
2,110,39,54,32,59,75,61,9,0
2,110,26,54,25,87,62,66,18,0
10,110,15,54,39,99,43,18,5,0
21,110,28,54,41,101,46,27,7,3
2,110,14,54,32,76,50,35,9,0
2,110,39,54,28,93,75,71,14,0
11,110,23,54,38,58,50,29,6,0
7,110,23,58,37,88,55,32,5,0
16,109,19,54,40,81,42,20,6,0
18,110,19,54,41,87,39,17,6,0
5,112,23,54,36,88,56,34,6,0
2,110,13,54,29,67,49,42,13,0
2,110,10,54,24,99,46,52,19,0
6,110,19,55,36,84,52,31,6,0
10,110,14,50,38,88,42,20,6,0
21,115,30,56,40,88,47,31,8,3
21,110,30,54,37,81,47,38,12,3
13,110,22,61,39,88,47,25,6,0
2,110,10,54,35,98,46,24,5,0
10,108,10,54,38,66,38,17,6,0
2,110,12,54,20,88,48,64,25,0
14,110,28,49,39,69,52,31,6,0
2,110,10,53,13,96,47,81,34,0
3,110,38,52,36,85,73,49,5,0
45,110,17,55,4,88,13,111,67,4
20,109,28,54,37,69,46,37,12,3
20,110,25,54,32,73,42,46,19,3
7,108,13,54,37,88,44,22,6,0
2,110,9,51,30,103,45,35,12,0
9,108,14,62,38,88,43,20,5,0
13,107,16,54,39,85,41,20,6,0
9,109,19,54,38,89,49,25,5,0
11,110,9,56,38,60,36,15,6,0
21,110,29,54,43,103,46,22,5,0
21,114,28,54,40,88,46,29,8,3
10,108,21,59,38,66,49,27,6,0
2,110,13,53,36,99,49,24,5,0
21,110,28,54,40,82,46,29,8,3
16,110,24,54,41,91,46,22,5,0
19,113,14,54,42,88,34,10,5,0
24,109,41,47,43,70,55,34,6,0
2,106,10,54,35,88,46,24,5,0
5,109,14,55,36,88,47,25,6,0
16,110,14,54,41,92,35,12,5,0
8,109,8,54,38,103,38,14,5,0
13,115,9,54,39,88,34,13,6,0
10,110,14,54,38,62,42,20,6,0
10,109,19,54,39,109,47,23,5,0
9,110,23,52,38,88,52,29,5,0
2,109,39,54,34,90,75,55,7,0
21,113,28,54,37,78,46,37,12,3
20,110,11,54,24,90,29,53,29,3
20,110,10,54,22,86,28,58,31,3
2,106,9,54,29,88,46,38,13,0
20,109,30,52,37,84,48,39,12,3
6,105,10,54,36,71,43,22,6,0
8,110,10,54,37,78,40,19,6,0
6,110,14,56,37,113,46,22,5,0
42,106,14,54,5,88,12,106,64,4
2,110,9,54,34,85,45,25,6,0
6,110,10,54,36,72,42,21,6,0
2,110,9,54,29,65,46,38,13,0
9,108,33,54,38,88,62,39,5,0
18,105,14,54,41,64,34,12,6,0
9,109,19,54,38,88,49,25,5,0
10,108,20,54,38,70,48,26,6,0
20,110,10,54,30,93,28,37,21,3
21,109,19,54,43,88,37,13,5,0
15,113,19,53,40,88,42,20,6,0
14,109,14,54,39,72,39,18,6,0
3,111,10,54,36,94,45,21,5,0
11,107,14,54,39,88,41,17,5,0
2,33,10,54,29,88,46,39,13,2
6,110,8,54,36,80,40,19,6,0
20,110,25,54,33,59,43,44,17,3
20,110,12,54,28,64,29,44,24,3
8,110,14,50,37,87,43,22,6,0
9,110,12,51,37,90,42,21,6,0
14,115,16,54,40,94,40,17,5,0
12,110,28,54,39,88,54,32,5,0
8,110,14,50,38,118,43,20,5,0
16,111,15,56,40,65,37,16,6,0
24,110,20,54,44,108,34,11,5,0
6,110,19,53,36,87,51,30,6,0
7,110,16,54,37,88,47,25,5,0
63,105,39,47,48,88,9,19,22,4
21,113,31,54,36,75,48,42,14,3
10,110,26,54,38,85,54,33,6,0
6,111,16,54,36,87,48,27,6,0
16,110,15,54,41,106,37,13,5,0
14,114,40,54,40,98,64,41,5,0
2,110,14,54,30,64,51,41,12,0
8,110,28,53,37,74,58,37,6,0
2,110,11,53,27,88,47,46,16,0
21,110,10,55,21,89,28,60,33,3
2,110,10,54,32,95,46,31,9,0
14,110,40,54,39,69,64,43,6,0
2,110,9,54,32,81,45,30,9,0
60,110,36,54,48,63,9,16,21,4
16,111,13,54,41,106,35,11,5,0
18,110,12,54,42,100,32,7,5,0
14,105,10,54,40,88,34,11,5,0
2,110,11,54,22,70,48,58,22,0
20,111,17,54,42,86,35,13,6,0
20,110,12,53,19,98,30,68,35,3
8,110,19,52,37,88,49,28,6,0
6,111,15,54,36,62,47,26,6,0
4,107,11,53,36,88,45,22,5,0
16,111,19,54,40,63,41,20,6,0
6,112,26,54,36,88,59,38,6,0
20,110,31,54,40,70,48,32,8,3
17,106,15,54,41,88,36,13,5,0
16,110,35,54,40,68,57,36,6,0
13,110,10,54,39,88,35,13,6,0
7,110,14,55,37,88,46,23,5,0
44,110,16,54,5,82,12,108,65,4
8,106,22,54,38,96,52,28,5,0
8,109,18,54,37,71,48,27,6,0
8,112,19,53,37,88,49,28,6,0
10,105,14,54,38,85,42,20,6,0
14,110,14,54,40,112,38,15,5,0
6,110,19,54,37,98,52,28,5,0
19,110,16,54,42,88,35,12,5,0
48,110,19,54,19,102,11,75,49,4
19,110,14,49,42,88,33,10,5,0
18,111,19,54,42,97,39,15,5,0
2,110,14,54,27,104,50,48,16,0
2,110,27,54,25,94,63,67,19,0
20,110,11,54,27,93,29,46,25,3
5,110,21,52,36,88,54,33,6,0
10,105,10,54,38,72,37,16,6,0
2,45,39,53,33,89,75,58,8,2
17,107,20,54,41,88,41,18,5,0
2,110,23,54,35,88,59,37,6,0
43,110,15,54,3,88,12,111,67,4
18,110,19,53,42,99,39,15,5,0
7,112,17,54,37,88,48,26,5,0
8,110,19,54,38,105,48,25,5,0
20,110,10,52,30,88,28,37,21,3
10,109,14,54,39,107,42,18,5,0
20,108,14,46,42,77,32,10,5,0
9,110,8,54,38,103,37,14,5,0
8,110,16,52,38,116,46,22,5,0
2,113,10,54,35,88,46,24,5,0
7,110,12,49,37,88,44,21,5,0
9,111,9,54,38,94,38,15,5,0
2,110,11,54,28,95,48,43,14,0
9,110,9,55,37,64,38,17,6,0
20,110,12,53,28,85,29,44,24,3
47,110,19,52,5,97,12,111,67,4
6,153,11,54,36,88,43,22,6,0
10,110,14,54,38,80,42,20,6,0
14,110,20,51,39,81,44,24,6,0
2,110,9,60,32,64,46,31,9,0
10,110,13,54,39,96,41,17,5,0
7,113,12,58,37,88,43,21,5,0
11,113,19,54,39,90,46,22,5,0
11,110,15,54,38,70,42,21,6,0
2,110,38,54,28,104,74,70,14,0
9,113,12,60,38,90,41,18,5,0
20,110,11,54,27,86,29,46,25,3
21,108,17,54,42,70,34,13,6,0
21,110,19,52,43,88,35,12,5,0
2,110,11,54,27,90,48,46,16,0
9,110,19,54,37,64,48,27,6,0
11,111,17,54,39,103,44,20,5,0
18,112,19,54,42,88,38,15,5,0
14,109,11,54,40,94,35,12,5,0
11,110,9,57,39,92,36,13,5,0
10,110,12,54,39,108,39,15,5,0
2,110,15,47,34,88,51,31,7,0
2,110,36,54,29,102,72,65,13,0
6,110,16,57,36,80,48,27,6,0
6,108,19,54,36,71,51,30,6,0
3,111,10,54,35,68,45,24,6,0
2,110,13,62,34,88,49,29,6,0
15,113,15,48,40,88,38,16,6,0
13,110,16,51,39,88,41,20,6,0
21,110,26,53,40,88,43,27,8,3
7,110,10,35,37,88,41,19,6,0
15,108,14,54,40,88,38,15,5,0
7,114,19,55,37,88,50,28,6,0
21,110,10,54,19,79,27,65,36,3
14,110,15,54,39,85,39,18,6,0
8,108,42,54,37,88,72,50,6,0
22,110,14,60,43,88,30,7,5,0
6,110,26,54,37,90,58,35,5,0
10,111,20,58,38,88,48,26,6,0
60,110,36,54,49,94,9,14,20,4
19,110,20,47,42,88,39,16,5,0
9,110,19,50,38,90,48,25,5,0
1,109,15,54,35,88,52,29,5,0
15,114,21,60,40,88,43,22,6,0
9,114,18,54,37,67,47,27,6,0
9,110,15,54,38,88,44,21,5,0
14,110,21,54,40,105,45,22,5,0
2,110,11,54,29,103,48,40,13,0
2,110,37,50,27,70,73,71,16,0
2,110,37,54,28,99,72,69,15,0
2,110,31,55,33,67,67,50,8,0
7,110,19,60,37,88,49,27,6,0
2,110,13,54,29,96,49,42,13,0
21,110,16,54,42,64,33,12,6,0
11,110,18,54,38,59,45,24,6,0
10,110,14,54,38,79,42,20,6,0
7,108,11,54,37,88,42,20,5,0
20,111,12,54,42,88,29,7,6,0
2,110,16,54,23,84,53,61,21,0
21,110,30,54,41,66,47,29,7,3
2,110,16,54,34,117,52,32,7,0
2,110,39,54,33,82,75,58,8,0
8,110,20,59,38,107,50,26,5,0
18,110,12,54,41,77,32,10,6,0
3,113,27,59,36,89,62,38,5,0
46,110,17,54,15,74,12,83,53,4
7,113,40,58,37,88,71,49,5,0
18,110,14,54,41,68,34,12,6,0
8,109,12,54,38,109,41,18,5,0
2,110,9,54,34,101,46,26,6,0
2,110,10,54,20,86,47,63,25,0
2,110,14,54,36,92,50,26,5,0
2,110,13,54,30,109,49,40,12,0
20,110,12,54,27,88,29,46,25,3
16,107,14,54,41,88,36,13,5,0
14,110,10,54,40,96,34,11,5,0
2,110,25,52,26,88,61,62,17,0
6,110,11,54,37,113,43,20,5,0
2,110,27,54,25,97,63,67,19,0
3,111,9,54,36,91,43,20,5,0
14,111,14,54,39,77,39,18,6,0
2,109,39,51,35,82,75,52,5,0
2,110,25,54,23,87,61,69,21,0
15,115,40,55,40,88,63,41,5,0
2,110,37,54,35,80,73,51,6,0
11,111,20,59,39,88,47,24,5,0
2,110,36,54,29,115,72,65,13,0
11,111,14,54,38,65,41,20,6,0
6,110,19,54,37,92,51,27,5,0
49,110,21,54,20,61,11,73,49,4
17,110,20,54,41,88,41,18,5,0
13,109,19,52,39,88,45,23,6,0
2,110,14,54,34,88,51,31,6,0
6,110,16,54,37,102,47,24,5,0
2,110,14,54,26,62,50,51,17,0
22,111,24,54,43,88,40,17,5,0
9,108,26,50,38,88,55,32,5,0
21,110,14,54,42,82,31,10,6,0
8,109,19,54,38,94,48,25,5,0
20,112,11,49,37,87,29,20,12,3
2,111,13,54,34,98,49,29,7,0
14,110,19,53,40,90,44,20,5,0
2,110,31,54,33,93,67,50,8,0
21,110,29,54,42,104,46,25,6,0
2,110,10,54,13,85,47,81,34,0
14,110,21,54,39,80,45,24,6,0
44,109,16,54,3,88,13,113,68,4
21,113,25,54,43,102,42,18,5,0
2,111,31,54,33,81,67,50,8,0
7,105,14,53,37,88,46,23,5,0
2,110,10,54,30,64,46,37,12,0
21,110,29,54,43,113,46,22,5,0
8,110,19,53,38,119,49,25,5,0
18,111,15,54,42,111,35,11,5,0
13,110,13,54,39,82,38,17,6,0
20,110,28,50,37,67,46,37,12,3
21,110,10,54,24,59,28,53,29,3
2,110,9,87,30,89,45,36,12,0
4,110,13,57,36,88,47,24,5,0
15,111,20,53,40,88,43,21,5,0
14,110,10,54,39,65,34,13,6,0
2,113,16,54,35,88,51,29,6,0
21,110,19,54,42,76,37,15,6,0
7,113,23,54,37,88,54,31,5,0
6,114,12,54,37,100,44,21,5,0
2,109,37,54,28,96,73,69,14,0
2,110,11,57,21,88,48,61,23,0
20,110,15,54,5,86,32,106,53,3
20,112,14,58,42,88,31,9,6,0
14,108,17,54,40,96,42,18,5,0
13,108,11,54,39,88,36,15,6,0
19,107,11,54,42,88,30,7,5,0
9,110,12,54,38,97,41,18,5,0
6,110,19,54,36,73,51,30,6,0
9,108,17,61,38,88,46,24,5,0
2,110,10,56,35,74,45,24,6,0
11,110,12,56,38,64,39,18,6,0
21,109,28,54,38,88,46,34,11,3
2,110,11,62,28,103,48,43,14,0
2,110,10,54,23,79,46,55,21,0
12,113,20,61,39,88,46,24,5,0
6,110,12,54,36,80,44,23,6,0
12,110,11,59,39,88,37,15,5,0
6,105,14,54,36,71,47,26,6,0
2,110,28,54,25,91,64,67,18,0
11,110,19,54,39,110,47,23,5,0
14,105,19,54,39,59,44,23,6,0
21,110,12,56,21,89,30,62,33,3
12,110,19,51,39,83,45,22,5,0
12,110,16,58,39,88,41,19,5,0
6,109,10,54,36,61,42,21,6,0
20,110,30,56,40,88,47,31,8,3
2,110,37,54,35,82,73,51,6,0
9,116,40,54,38,90,69,46,5,0
10,105,10,54,38,87,38,17,6,0
47,112,19,54,18,88,11,77,50,4
8,110,17,54,37,72,47,26,6,0
20,110,10,54,23,76,28,55,30,3
20,110,14,60,42,88,32,10,5,0
2,110,7,54,34,98,43,24,7,0
4,105,10,54,36,88,45,22,5,0
9,110,21,54,38,97,50,27,5,0
46,110,17,54,13,112,12,88,56,4
2,110,10,54,11,72,47,86,36,0
9,113,9,53,38,89,38,15,5,0
17,108,14,54,41,88,35,12,5,0
21,114,30,54,40,88,47,31,8,3
8,108,22,54,37,82,52,31,6,0
50,109,21,54,22,75,11,69,46,4
2,110,27,54,26,68,63,64,17,0
47,110,19,54,17,102,11,79,51,4
14,110,14,54,40,102,38,15,5,0
2,110,9,54,30,67,45,35,12,0
10,112,14,48,38,88,42,20,5,0
21,110,15,61,17,100,32,75,38,3
8,110,16,51,37,88,46,25,6,0
16,112,15,54,41,99,37,13,5,0
12,105,12,56,39,88,38,15,5,0
20,110,10,48,25,93,28,50,28,3
10,107,12,54,38,88,40,18,6,0
2,110,27,54,26,80,63,64,17,0
10,110,17,55,39,110,45,21,5,0
8,107,16,54,37,80,46,25,6,0
23,110,15,54,43,88,30,8,5,0
16,110,19,50,40,84,42,20,6,0
2,110,25,56,24,89,61,67,20,0
2,110,15,59,29,91,51,44,13,0
7,112,22,54,37,88,53,31,5,0
20,110,11,60,25,94,29,51,28,3
8,110,14,54,37,64,44,23,6,0
14,110,14,54,40,103,39,15,5,0
21,110,12,53,31,86,29,36,20,3
21,110,22,54,43,98,39,15,5,0
9,110,14,54,38,90,43,20,5,0
20,109,11,54,38,88,29,17,11,3
2,110,11,54,28,85,48,43,14,0
2,110,8,54,28,70,44,40,14,0
11,114,17,54,39,89,44,20,5,0
2,110,10,54,32,232,46,31,9,0
10,109,19,53,39,93,46,22,5,0
14,110,11,61,40,88,35,12,5,0
6,110,16,55,36,79,48,27,6,0
3,112,9,51,36,83,43,20,5,0
5,106,14,54,36,88,47,25,6,0
2,109,9,54,36,112,45,20,5,0
2,110,14,50,34,88,51,31,6,0
2,110,25,54,27,107,60,59,16,0
2,110,16,54,22,94,52,64,22,0
18,114,10,54,12,88,30,84,43,3
20,110,14,52,15,75,32,80,40,3
11,112,10,54,39,105,37,13,5,0
2,110,11,54,25,61,48,51,18,0
20,110,31,54,37,85,48,40,12,3
10,113,19,54,38,82,46,25,6,0
33,110,44,50,47,88,49,27,5,0
21,110,9,54,19,118,26,64,36,3
2,110,24,54,28,118,59,56,15,0
6,112,19,54,36,59,51,30,6,0
50,110,21,54,22,59,11,69,46,4
11,109,20,60,39,88,47,24,5,0
20,110,10,54,23,61,28,55,30,3
10,110,20,54,38,66,48,26,6,0
47,110,19,56,16,88,12,82,52,4
21,110,28,52,40,88,46,29,8,3
17,110,19,54,42,119,39,15,5,0
20,110,19,54,42,85,37,15,6,0
14,110,11,54,39,73,35,15,6,0
17,110,24,54,41,84,44,22,5,0
2,110,38,54,30,91,74,65,12,0
23,110,19,56,43,88,35,13,5,0
20,107,14,54,42,88,31,9,6,0
21,110,11,54,26,85,28,48,26,3
63,109,39,53,48,88,9,19,22,4
21,110,11,57,12,88,28,84,45,3
3,110,30,58,36,89,65,41,5,0
50,106,21,54,22,91,11,69,46,4
14,110,19,54,39,60,44,23,6,0
2,110,33,54,36,110,69,45,5,0
12,110,20,54,39,87,46,24,5,0
2,110,16,54,35,113,52,29,5,0
2,110,37,60,28,88,72,69,15,0
2,110,9,50,32,68,45,30,9,0
20,112,22,54,42,88,40,18,5,0
12,110,21,57,39,88,47,24,5,0
44,110,16,54,10,104,12,95,59,4
12,114,18,60,39,88,44,22,5,0
21,110,30,54,40,60,47,31,8,3
2,110,37,40,32,88,73,58,9,0
8,110,20,54,37,78,50,29,6,0
10,110,10,54,39,117,38,14,5,0
48,110,19,53,19,98,11,75,49,4
20,110,10,54,29,119,28,40,22,3
9,112,10,54,38,88,39,17,5,0
2,110,13,54,23,110,49,58,21,0
3,113,26,56,32,91,61,47,10,0
2,110,10,54,35,70,46,24,6,0
21,111,12,54,43,101,30,6,5,0
17,110,21,54,42,119,41,16,5,0
45,115,17,54,6,88,12,106,64,4
8,109,16,54,38,113,45,22,5,0
7,108,10,61,37,88,40,18,6,0
2,111,23,54,32,108,59,45,9,0
14,112,14,54,40,89,37,15,5,0
20,108,31,54,39,98,48,34,9,3
10,110,21,54,38,73,48,27,6,0
20,110,28,54,42,91,46,24,6,0
59,110,35,54,49,99,9,12,19,4
18,120,10,54,12,88,31,84,43,3
10,110,12,54,38,74,40,18,6,0
6,115,9,54,37,106,40,17,5,0
2,110,14,54,35,73,49,27,6,0
6,111,12,54,37,92,44,20,5,0
2,110,10,54,28,108,47,42,14,0
7,112,22,57,37,88,53,31,5,0
14,110,15,54,39,76,39,18,6,0
11,111,17,54,38,69,44,23,6,0
9,110,19,54,38,100,48,25,5,0
21,111,25,54,42,109,42,21,6,0
14,110,11,54,39,58,35,15,6,0
13,114,9,54,39,88,34,13,6,0
16,110,21,54,40,80,43,22,6,0
12,109,16,54,39,88,43,20,5,0
20,110,12,54,25,101,29,51,28,3
4,110,18,57,36,88,52,29,5,0
20,109,28,54,42,82,46,24,6,0
2,110,13,49,24,88,49,55,19,0
20,110,9,53,16,78,27,72,39,3
20,110,21,62,42,88,38,16,6,0
20,110,15,56,16,88,32,78,39,3
7,113,10,55,37,88,41,19,5,0
20,115,10,54,31,81,28,35,20,3
9,110,15,54,38,96,44,21,5,0
3,112,8,54,35,82,43,22,6,0
36,111,9,58,4,83,12,102,63,4
5,108,21,54,36,88,54,32,6,0
18,107,19,54,42,97,39,15,5,0
21,110,14,58,19,88,31,69,36,3
16,110,20,54,40,78,42,21,6,0
2,108,9,54,35,78,45,23,6,0
15,110,10,52,40,85,33,11,5,0
21,111,31,54,40,59,48,32,8,3
2,110,10,50,17,91,46,70,28,0
21,114,9,54,15,88,26,75,41,3
