date,day,period,nswprice,nswdemand,vicprice,vicdemand,transfer,class
868,0,26,1181,1668,1218,867,1297,0
868,0,27,1092,1553,1144,807,1262,0
868,0,28,1355,1461,1386,788,1304,0
868,0,29,600,1401,684,829,1164,0
868,0,30,1041,1384,1106,807,1138,0
868,0,31,737,1356,824,888,987,0
868,0,32,1254,1406,1317,914,1110,0
868,0,33,1212,1521,1284,1067,985,0
868,0,34,1070,1603,1155,1167,977,0
868,0,35,1608,1997,1679,1301,926,0
868,0,36,2404,2492,2452,1475,982,1
868,0,37,2961,2868,2923,1751,801,1
868,0,38,2942,2792,2912,1884,818,1
868,0,39,2721,2648,2756,1888,796,1
868,0,40,2589,2533,2636,1836,825,1
868,0,41,2621,2406,2639,1746,922,1
868,0,42,2684,2216,2665,1589,1193,1
868,0,43,2433,1975,2403,1461,1191,1
868,0,44,2198,2108,2171,1332,1294,1
868,0,45,2072,2118,2053,1259,1191,1
868,0,46,2664,2179,2630,1495,1091,1
868,0,47,2377,1968,2359,1425,1112,1
869,1,0,2308,1852,2296,1261,1171,1
869,1,1,2171,1640,2168,1166,1171,1
869,1,2,2227,1433,2222,1355,1032,1
869,1,3,1934,1266,1946,1257,1099,1
869,1,4,1352,1035,1387,1113,1220,0
869,1,5,1195,842,1230,964,1275,0
869,1,6,1019,749,1063,800,1327,0
869,1,7,819,640,870,690,1360,0
869,1,8,1009,623,1046,611,1431,0
869,1,9,971,724,1005,563,1565,0
869,1,10,1064,936,1089,659,1577,0
869,1,11,1253,1309,1268,798,1592,0
869,1,12,2187,1946,2143,1165,1408,1
869,1,13,2419,2530,2364,1499,1267,1
869,1,14,2366,2469,2329,1753,1150,1
869,1,15,2445,2824,2378,2006,1088,1
869,1,16,2520,2923,2431,2197,885,1
869,1,17,2515,2902,2445,2213,814,1
869,1,18,2510,3249,2448,2226,805,1
869,1,19,3425,3344,3225,2146,1006,1
869,1,20,3026,3232,2953,2134,933,1
869,1,21,3562,3120,3347,2138,809,1
869,1,22,3666,3086,3433,2150,913,1
869,1,23,3699,3020,3453,2195,913,1
869,1,24,3741,3021,3510,2194,982,1
869,1,25,3682,2943,3430,2154,825,1
869,1,26,3765,2912,3524,2162,949,1
869,1,27,3732,2878,3506,2140,796,1
869,1,28,3705,2836,3466,2127,861,1
869,1,29,3666,2786,3423,2040,954,1
869,1,30,3719,2666,3493,2006,872,1
869,1,31,3727,2765,3496,1968,1049,1
869,1,32,3735,2806,3505,2075,1048,1
869,1,33,3764,2887,3526,2170,1050,1
869,1,34,3752,2925,3522,2308,898,1
869,1,35,3754,3086,3526,2507,778,1
869,1,36,3782,3353,3548,2560,843,1
869,1,37,3827,3528,3580,2579,881,1
869,1,38,3808,3312,3569,2505,867,1
869,1,39,3762,3060,3530,2420,789,1
869,1,40,3126,2848,3038,2300,817,1
869,1,41,2967,2718,2897,2135,905,0
869,1,42,2520,2484,2498,1994,917,0
869,1,43,2415,2219,2430,1802,897,0
869,1,44,2634,2537,2635,1620,1050,0
869,1,45,2445,2677,2455,1454,1022,0
869,1,46,2771,2738,2762,1744,925,0
869,1,47,2807,2746,2778,1686,1052,0
870,2,0,2591,2656,2574,1528,1045,0
870,2,1,2523,2566,2506,1383,1125,0
870,2,2,2609,2343,2594,1577,1074,0
870,2,3,2569,1998,2540,1466,1079,0
870,2,4,2259,1590,2235,1253,1272,0
870,2,5,1651,1281,1654,1095,1458,0
870,2,6,1217,1033,1235,939,1397,0
870,2,7,1055,848,1093,797,1367,0
870,2,8,1211,767,1235,726,1472,0
870,2,9,1100,805,1128,687,1520,0
870,2,10,1252,964,1263,777,1603,0
870,2,11,1214,1262,1231,878,1520,0
870,2,12,1940,1896,1925,1209,1234,0
870,2,13,2018,2429,2006,1532,1122,0
870,2,14,2066,2413,2054,1769,1073,0
870,2,15,2445,2773,2394,2024,1038,0
870,2,16,2510,2882,2442,2131,765,0
870,2,17,2504,2922,2460,2164,798,0
870,2,18,2534,3263,2492,2226,654,0
870,2,19,3328,3335,3173,2247,760,1
870,2,20,3289,3269,3160,2256,655,1
870,2,21,3100,3183,3037,2231,737,0
870,2,22,3117,3158,3054,2275,712,0
870,2,23,3049,3186,2998,2314,648,0
870,2,24,3377,3130,3232,2301,688,1
870,2,25,3267,3080,3149,2298,672,1
870,2,26,3349,3054,3196,2330,641,1
870,2,27,3391,3040,3230,2366,421,1
870,2,28,3542,3033,3307,2340,488,1
870,2,29,3228,2974,3122,2303,589,1
870,2,30,2892,2914,2894,2198,623,0
870,2,31,2753,2940,2769,2215,772,0
870,2,32,2910,2998,2915,2227,657,0
870,2,33,2892,2999,2901,2286,594,0
870,2,34,2759,2956,2832,2374,530,0
870,2,35,2737,3025,2784,2461,569,0
870,2,36,2849,3216,2870,2414,609,1
870,2,37,3019,3418,3002,2427,545,1
870,2,38,2861,3216,2788,2356,553,1
870,2,39,2521,2968,2600,2220,632,0
870,2,40,1967,2781,1966,2076,628,0
870,2,41,1755,2620,1832,1948,692,0
870,2,42,1202,2369,1302,1786,548,0
870,2,43,1052,2158,1169,1619,633,0
870,2,44,1524,2487,1621,1481,926,0
870,2,45,1765,2596,1990,1392,841,0
870,2,46,2261,2689,2474,1727,692,0
870,2,47,2325,2685,2455,1711,863,0
871,3,0,2284,2614,2377,1569,949,0
871,3,1,2038,2515,2079,1448,1016,0
871,3,2,2332,2279,2457,1665,754,0
871,3,3,2210,1914,2250,1553,788,0
871,3,4,1491,1563,1640,1358,978,0
871,3,5,1306,1235,1383,1169,1030,0
871,3,6,1119,973,1196,989,1046,0
871,3,7,941,817,1019,875,1103,0
871,3,8,783,737,855,788,1131,0
871,3,9,1210,778,1263,752,1352,0
871,3,10,1037,936,1093,800,1269,0
871,3,11,1102,1265,1169,896,1204,0
871,3,12,1496,1935,1568,1206,979,0
871,3,13,1974,2487,2023,1551,950,0
871,3,14,1982,2436,2032,1686,896,0
871,3,15,2219,2753,2261,1953,880,0
871,3,16,1925,2858,1973,2045,815,0
871,3,17,1826,2877,1898,2018,780,0
871,3,18,1815,3173,1890,1998,753,0
871,3,19,1827,3231,1894,1939,823,0
871,3,20,966,3156,1069,1911,630,0
871,3,21,1311,3083,1408,1910,893,0
871,3,22,1256,2993,1341,1873,809,0
871,3,23,1374,2957,1462,1854,757,0
871,3,24,991,2926,1091,1785,749,0
871,3,25,1525,2881,1595,1770,929,0
871,3,26,1643,2911,1697,1798,872,0
871,3,27,1846,2878,1891,1818,918,0
871,3,28,1850,2836,1894,1793,913,0
871,3,29,1468,2784,1536,1788,910,0
871,3,30,1196,2769,1277,1734,918,0
871,3,31,1155,2766,1242,1700,932,0
871,3,32,1380,2781,1455,1697,967,0
871,3,33,1554,2830,1620,1734,899,0
871,3,34,1289,2818,1369,1735,950,0
871,3,35,964,2867,1057,1744,792,0
871,3,36,1074,3023,1167,1722,916,0
871,3,37,1598,3297,1654,1841,881,0
871,3,38,1521,3160,1585,1912,748,0
871,3,39,1617,2945,1682,1858,779,1
871,3,40,1748,2742,1805,1703,818,1
871,3,41,1645,2629,1713,1653,746,1
871,3,42,1301,2435,1379,1548,685,0
871,3,43,1245,2211,1342,1447,753,0
871,3,44,1261,2539,1355,1336,716,0
871,3,45,1385,2659,1484,1274,698,0
871,3,46,2058,2712,2161,1646,812,1
871,3,47,2245,2737,2321,1573,626,1
872,4,0,2135,2637,2219,1450,764,1
872,4,1,1924,2486,2000,1271,841,1
872,4,2,2084,2284,2166,1476,765,1
872,4,3,1659,1969,1747,1369,826,1
872,4,4,1208,1612,1294,1184,992,0
872,4,5,1058,1248,1144,988,1035,0
872,4,6,971,988,1061,814,1016,0
872,4,7,954,819,1044,681,983,0
872,4,8,518,754,648,555,903,0
872,4,9,871,777,971,553,1063,0
872,4,10,962,938,1050,633,956,0
872,4,11,1000,1257,1097,769,876,0
872,4,12,2003,1935,2092,1050,781,1
872,4,13,2428,2513,2501,1372,703,1
872,4,14,1677,2460,1795,1562,609,1
872,4,15,1941,2779,2063,1843,441,1
872,4,16,2502,2905,2603,1915,591,1
872,4,17,2502,2915,2612,1918,528,1
872,4,18,2560,3019,2665,1936,515,1
872,4,19,2602,3137,2682,1902,578,1
872,4,20,2602,3126,2680,1887,567,1
872,4,21,2556,3065,2649,1906,529,1
872,4,22,2876,3018,2924,1881,160,1
872,4,23,2551,2968,2673,1864,446,1
872,4,24,2388,2940,2498,1775,437,1
872,4,25,2961,2908,2982,1814,483,1
872,4,26,1795,2897,1921,1844,511,1
872,4,27,2224,2871,2338,1860,516,1
872,4,28,1539,2859,1661,1790,548,0
872,4,29,2335,2824,2442,1802,586,1
872,4,30,2065,2799,2165,1724,609,1
872,4,31,2078,2812,2166,1713,539,1
872,4,32,2078,2799,2166,1695,503,1
872,4,33,2076,2812,2166,1683,499,1
872,4,34,2065,2760,2147,1713,522,1
872,4,35,2074,2891,2166,1728,642,1
872,4,36,2109,3115,2187,1711,776,1
872,4,37,2130,3335,2221,1800,647,1
872,4,38,2369,3192,2472,1896,461,1
872,4,39,2055,2995,2148,1853,430,1
872,4,40,2070,2866,2156,1775,432,1
872,4,41,2054,2724,2135,1660,504,1
872,4,42,2025,2473,2117,1543,629,1
872,4,43,1190,2254,1323,1407,549,0
872,4,44,1311,2605,1458,1326,774,0
872,4,45,1015,2701,1153,1254,645,0
872,4,46,2188,2793,2360,1651,546,1
872,4,47,2184,2742,2327,1609,661,1
873,5,0,2022,2658,2137,1440,861,1
873,5,1,2011,2508,2105,1301,934,1
873,5,2,2145,2307,2247,1520,766,1
873,5,3,1727,1932,1834,1412,780,0
873,5,4,1140,1539,1248,1206,808,0
873,5,5,1187,1199,1291,1028,915,0
873,5,6,956,939,1055,859,970,0
873,5,7,929,803,1027,746,932,0
873,5,8,925,754,1021,662,995,0
873,5,9,952,816,1041,625,1048,0
873,5,10,1142,1010,1221,707,1143,0
873,5,11,1207,1324,1290,811,986,0
873,5,12,2138,1977,2205,1121,849,1
873,5,13,2360,2510,2422,1454,694,1
873,5,14,2162,2488,2257,1552,615,1
873,5,15,2364,2829,2453,1791,562,1
873,5,16,2394,2876,2486,1865,561,1
873,5,17,2408,3014,2494,1871,607,1
873,5,18,2363,3276,2451,1835,461,1
873,5,19,2494,3343,2579,1831,633,1
873,5,20,2410,3292,2495,1743,757,1
873,5,21,2494,3203,2573,1797,670,1
873,5,22,2504,3136,2578,1797,585,1
873,5,23,2494,3104,2560,1772,649,1
873,5,24,2558,3091,2629,1714,711,1
873,5,25,2494,3025,2556,1709,734,1
873,5,26,2586,2986,2650,1736,685,1
873,5,27,2580,2955,2645,1772,640,1
873,5,28,2526,2930,2588,1736,653,1
873,5,29,2279,2857,2349,1699,785,1
873,5,30,2102,2732,2166,1653,747,1
873,5,31,2147,2746,2220,1597,731,1
873,5,32,2358,2728,2437,1582,713,1
873,5,33,2073,2728,2158,1633,590,1
873,5,34,2025,2672,2110,1586,568,1
873,5,35,2041,2680,2133,1607,382,1
873,5,36,2042,2839,2145,1542,536,1
873,5,37,2072,3059,2166,1619,494,1
873,5,38,2045,2861,2149,1692,395,1
873,5,39,2025,2671,2126,1620,517,1
873,5,40,2025,2555,2124,1527,619,1
873,5,41,2025,2418,2131,1435,694,1
873,5,42,1617,2268,1740,1280,697,0
873,5,43,982,2043,1121,1142,628,0
873,5,44,1455,2414,1590,1104,872,0
873,5,45,1031,2627,1167,1108,668,0
873,5,46,2169,2719,2341,1536,506,1
873,5,47,2211,2734,2362,1532,643,1
874,6,0,2052,2531,2170,1352,768,1
874,6,1,2025,2435,2122,1197,851,1
874,6,2,2098,2198,2203,1362,695,1
874,6,3,1640,1811,1746,1213,710,0
874,6,4,1586,1461,1693,1051,701,0
874,6,5,1131,1106,1234,853,851,0
874,6,6,990,839,1089,687,911,0
874,6,7,923,648,1022,528,927,0
874,6,8,961,536,1055,421,1001,0
874,6,9,976,523,1058,368,1100,0
874,6,10,964,501,1050,344,1078,0
874,6,11,977,572,1067,351,1089,0
874,6,12,1364,881,1431,431,1084,0
874,6,13,1595,1171,1659,552,1060,0
874,6,14,1686,1453,1760,614,988,0
874,6,15,2345,1877,2449,771,955,1
874,6,16,2366,2185,2474,890,1016,1
874,6,17,2413,2379,2451,987,1048,1
874,6,18,2422,2612,2453,1075,806,1
874,6,19,2499,2667,2520,1110,927,1
874,6,20,2525,2619,2553,1130,1049,1
874,6,21,2448,2517,2485,1136,1025,1
874,6,22,2525,2441,2554,1113,1029,1
874,6,23,2538,2376,2554,1135,1104,1
874,6,24,2525,2294,2517,1109,1167,1
874,6,25,2525,2235,2514,1107,1087,1
874,6,26,2045,2161,2074,1073,1081,1
874,6,27,1206,2066,1270,1022,1144,0
874,6,28,1575,2027,1618,1006,1132,0
874,6,29,1168,1967,1232,977,1157,0
874,6,30,1627,1913,1668,967,1155,0
874,6,31,1622,1929,1667,946,1248,0
874,6,32,1775,1904,1808,966,1165,0
874,6,33,2307,1953,2315,1027,1172,1
874,6,34,2071,1879,2093,1143,1084,1
874,6,35,2019,2028,2057,1207,1104,1
874,6,36,1656,2372,1711,1236,1048,0
874,6,37,2247,2676,2299,1305,955,1
874,6,38,1445,2563,1529,1267,923,0
874,6,39,1007,2291,1104,1208,773,0
874,6,40,1106,2146,1197,1109,1045,0
874,6,41,1771,2025,1822,1075,1096,1
874,6,42,1392,1905,1443,937,1156,0
874,6,43,965,1759,1036,808,1087,0
874,6,44,1120,1936,1183,768,1289,0
874,6,45,1062,1974,1122,812,1088,0
874,6,46,2040,2037,2081,1193,942,1
874,6,47,1244,1901,1323,1203,937,0
875,0,0,1507,1746,1567,1076,941,0
875,0,1,951,1462,1043,902,906,0
875,0,2,1077,1258,1169,1088,899,0
875,0,3,959,1020,1051,952,958,0
875,0,4,879,771,972,810,940,0
875,0,5,778,557,869,598,1124,0
875,0,6,781,400,859,451,1195,0
875,0,7,673,327,751,337,1256,0
875,0,8,817,276,882,234,1397,0
875,0,9,792,269,854,192,1419,0
875,0,10,517,261,594,148,1428,0
875,0,11,341,281,411,108,1530,0
875,0,12,785,447,461,95,1579,0
875,0,13,663,643,461,176,1559,0
875,0,14,317,829,424,168,1647,0
875,0,15,821,1157,490,248,1659,0
875,0,16,852,1522,885,375,1552,0
875,0,17,979,1857,1018,449,1323,0
875,0,18,930,2112,989,478,1383,0
875,0,19,930,2262,978,541,1515,0
875,0,20,930,2267,876,611,1542,0
875,0,21,930,2260,898,652,1515,0
875,0,22,930,2289,969,676,1323,0
875,0,23,1022,2353,1067,700,1454,0
875,0,24,1082,2394,1115,713,1487,0
875,0,25,1176,2400,1192,715,1622,0
875,0,26,1288,2347,1288,689,1605,1
875,0,27,1238,2337,1208,669,1650,1
875,0,28,1230,2345,1118,632,1648,1
875,0,29,1413,2319,1395,620,1723,1
875,0,30,1147,2327,1149,611,1686,0
875,0,31,1060,2312,1073,610,1646,0
875,0,32,993,2316,1022,630,1430,0
875,0,33,966,2364,1010,698,1284,0
875,0,34,896,2399,957,782,1178,0
875,0,35,1044,2603,1104,871,1275,0
875,0,36,1847,2987,1864,1016,1264,1
875,0,37,2125,3188,2121,1153,1231,1
875,0,38,1825,3089,1847,1221,1153,1
875,0,39,1144,2907,1205,1182,1085,1
875,0,40,1292,2765,1347,1136,1159,1
875,0,41,961,2578,1024,1043,1191,0
875,0,42,945,2358,1006,950,1277,0
875,0,43,653,2094,726,869,1241,0
875,0,44,963,2185,1020,806,1233,0
875,0,45,977,2148,1039,807,1136,0
875,0,46,1336,2136,1397,1156,968,1
875,0,47,1005,1934,1077,1150,1063,0
876,1,0,1122,1806,1181,1046,1089,1
876,1,1,985,1568,1054,934,1090,0
876,1,2,1002,1391,1079,1154,949,0
876,1,3,948,1166,1027,1026,1034,0
876,1,4,978,973,1049,920,1090,0
876,1,5,916,815,983,736,1158,0
876,1,6,497,651,584,595,1182,0
876,1,7,413,603,501,470,1231,0
876,1,8,627,635,707,430,1197,0
876,1,9,568,670,648,408,1210,0
876,1,10,700,902,772,448,1325,0
876,1,11,740,1161,814,555,1187,0
876,1,12,1300,1736,1366,842,1145,1
876,1,13,1123,2366,1203,1186,876,1
876,1,14,893,2434,983,1375,898,0
876,1,15,2010,2884,2052,1618,883,1
876,1,16,2381,3107,2406,1755,903,1
876,1,17,2331,3224,2355,1795,904,1
876,1,18,2536,3549,2521,1847,911,1
876,1,19,2504,3658,2475,1847,873,1
876,1,20,2494,3604,2467,1818,947,1
876,1,21,2499,3548,2477,1854,823,1
876,1,22,2421,3453,2407,1824,952,1
876,1,23,2421,3428,2402,1709,1138,1
876,1,24,2383,3404,2352,1571,1083,1
876,1,25,2494,3407,2455,1800,991,1
876,1,26,2494,3370,2460,1856,907,1
876,1,27,2510,3389,2467,1911,857,1
876,1,28,2525,3337,2489,1928,834,1
876,1,29,2499,3255,2471,1937,871,1
876,1,30,2458,3210,2432,1888,1037,1
876,1,31,2476,3314,2439,1907,967,1
876,1,32,2515,3447,2485,1930,954,1
876,1,33,2551,3513,2524,1981,758,1
876,1,34,2531,3564,2502,2083,691,1
876,1,35,2556,3691,2525,2203,695,1
876,1,36,2536,3711,2509,2129,742,1
876,1,37,2506,3676,2478,2096,664,1
876,1,38,2458,3371,2465,2123,666,1
876,1,39,2327,3130,2368,2074,670,1
876,1,40,1344,2920,1431,1931,679,0
876,1,41,1092,2755,1186,1822,659,0
876,1,42,975,2462,1069,1657,607,0
876,1,43,915,2257,1017,1534,592,0
876,1,44,2462,2605,2516,1411,927,1
876,1,45,1390,2774,1475,1365,832,0
876,1,46,2410,2863,2490,1731,682,1
876,1,47,2292,2801,2373,1698,810,1
877,2,0,2299,2647,2369,1559,872,1
877,2,1,2133,2470,2199,1447,923,1
877,2,2,2080,2226,2173,1642,701,1
877,2,3,1495,1853,1594,1564,705,0
877,2,4,1116,1554,1214,1356,792,0
877,2,5,956,1177,1046,1165,893,0
877,2,6,915,967,994,979,1056,0
877,2,7,841,856,916,842,1105,0
877,2,8,395,792,483,739,1258,0
877,2,9,486,843,566,708,1276,0
877,2,10,747,1012,814,761,1249,0
877,2,11,799,1346,872,874,1131,0
877,2,12,998,2002,1075,1146,1085,0
877,2,13,1758,2534,1829,1533,680,0
877,2,14,1421,2570,1524,1675,629,0
877,2,15,2418,2914,2478,1915,585,1
877,2,16,2518,3066,2582,2036,575,1
877,2,17,2453,3097,2521,2047,687,1
877,2,18,2601,3343,2666,2082,676,1
877,2,19,2542,3435,2588,2061,750,1
877,2,20,2458,3312,2500,2021,735,1
877,2,21,2385,3172,2422,2016,723,1
877,2,22,2403,3086,2422,2029,741,1
877,2,23,2385,3064,2417,2024,751,1
877,2,24,2326,3011,2366,2000,827,1
877,2,25,1585,2958,1669,1994,744,0
877,2,26,2071,2965,2149,2066,729,1
877,2,27,2324,2919,2389,2065,690,1
877,2,28,2014,2884,2096,2040,692,1
877,2,29,1642,2864,1733,2017,632,0
877,2,30,1445,2792,1543,1982,681,0
877,2,31,1424,2791,1521,1981,699,0
877,2,32,1749,2804,1840,2038,672,0
877,2,33,2297,2844,2364,2127,631,1
877,2,34,2321,2895,2384,2196,666,1
877,2,35,2269,3010,2322,2283,683,1
877,2,36,2318,3143,2362,2227,693,1
877,2,37,2450,3471,2464,2241,710,1
877,2,38,2328,3328,2348,2194,786,1
877,2,39,2093,3121,2141,2123,707,1
877,2,40,1623,2995,1702,1975,675,0
877,2,41,1184,2810,1283,1874,642,0
877,2,42,958,2613,1061,1719,676,0
877,2,43,943,2359,1048,1584,746,0
877,2,44,2218,2703,2277,1442,951,1
877,2,45,975,2800,1079,1359,815,0
877,2,46,2008,2707,2105,1725,740,1
877,2,47,1759,2697,1853,1706,839,0
878,3,0,1873,2785,1948,1577,1092,1
878,3,1,1543,2710,1608,1458,1112,0
878,3,2,1806,2469,1878,1679,903,1
878,3,3,1599,2156,1672,1533,949,0
878,3,4,1467,1735,1518,1331,1164,0
878,3,5,1212,1446,1255,1134,1167,0
878,3,6,1115,1160,1162,990,1237,0
878,3,7,957,1004,1014,826,1247,0
878,3,8,929,899,986,688,1411,0
878,3,9,949,935,1003,687,1293,0
878,3,10,812,1070,881,729,1221,0
878,3,11,1019,1416,1084,847,1274,0
878,3,12,1227,2098,1300,1126,1138,0
878,3,13,1174,2600,1258,1490,848,0
878,3,14,768,2512,870,1616,814,0
878,3,15,1212,2831,1310,1871,758,0
878,3,16,1331,2954,1430,1982,701,0
878,3,17,1045,2943,1166,1965,542,0
878,3,18,1432,3199,1543,2002,733,0
878,3,19,1255,3301,1361,1989,764,0
878,3,20,1507,3223,1604,1976,661,0
878,3,21,1435,3109,1540,2007,679,0
878,3,22,1382,3035,1486,2008,749,0
878,3,23,1446,3021,1540,1977,794,0
878,3,24,1314,2972,1402,1888,749,0
878,3,25,1120,2906,1226,1834,662,0
878,3,26,1168,2888,1278,1865,608,0
878,3,27,1011,2865,1131,1855,552,0
878,3,28,977,2816,1096,1830,591,0
878,3,29,936,2769,1054,1804,612,0
878,3,30,976,2688,1089,1760,649,0
878,3,31,992,2717,1101,1768,723,0
878,3,32,1019,2746,1127,1796,681,0
878,3,33,1047,2811,1157,1852,617,0
878,3,34,1262,2924,1373,1936,695,0
878,3,35,1279,3092,1376,1956,769,0
878,3,36,1450,3218,1538,1926,917,1
878,3,37,1873,3383,1939,1981,783,1
878,3,38,1374,3187,1469,2089,554,1
878,3,39,1103,2939,1212,2020,541,0
878,3,40,964,2816,1078,1911,506,0
878,3,41,947,2663,1055,1791,725,0
878,3,42,959,2511,1060,1673,672,0
878,3,43,897,2258,1007,1552,627,0
878,3,44,1547,2586,1632,1403,883,1
878,3,45,954,2718,1063,1346,766,0
878,3,46,1903,2826,2000,1736,712,1
878,3,47,1640,2814,1735,1701,824,1
879,4,0,1290,2687,1378,1535,968,1
879,4,1,1215,2568,1294,1433,1030,0
879,4,2,1553,2363,1628,1609,822,1
879,4,3,1155,2045,1207,1506,850,0
879,4,4,1028,1660,1113,1274,904,0
879,4,5,1008,1372,1093,1106,956,0
879,4,6,962,1060,1035,918,1083,0
879,4,7,906,916,976,790,1196,0
879,4,8,739,859,813,700,1213,0
879,4,9,930,917,993,664,1250,0
879,4,10,925,1069,991,735,1159,0
879,4,11,979,1374,1050,822,1155,0
879,4,12,1447,2006,1520,1148,1049,1
879,4,13,1451,2528,1518,1463,906,1
879,4,14,1127,2520,1222,1574,784,0
879,4,15,1241,2826,1341,1800,688,1
879,4,16,1195,2947,1301,1896,694,0
879,4,17,1158,2963,1273,1877,578,0
879,4,18,1709,3254,1812,1942,775,1
879,4,19,1728,3342,1817,1887,751,1
879,4,20,1221,3248,1325,1895,774,1
879,4,21,1281,3164,1379,1875,749,1
879,4,22,1211,3103,1315,1853,752,1
879,4,23,1138,3063,1250,1845,647,0
879,4,24,1159,2981,1270,1809,547,0
879,4,25,1160,2978,1273,1773,594,0
879,4,26,1165,2992,1279,1830,584,0
879,4,27,1116,2939,1233,1804,514,0
879,4,28,1102,2810,1222,1785,539,0
879,4,29,994,2827,1113,1777,565,0
879,4,30,975,2721,1091,1732,574,0
879,4,31,986,2763,1100,1715,602,0
879,4,32,954,2778,1067,1712,583,0
879,4,33,970,2837,1085,1787,583,0
879,4,34,1150,2880,1261,1860,635,0
879,4,35,1182,3050,1291,1927,740,0
879,4,36,1530,3235,1618,1932,821,1
879,4,37,1888,3430,1944,1941,856,1
879,4,38,1474,3298,1548,1984,633,1
879,4,39,957,3104,1060,1910,715,0
879,4,40,980,2954,1073,1830,781,0
879,4,41,966,2843,1052,1710,752,0
879,4,42,936,2597,1027,1588,759,0
879,4,43,926,2313,1026,1443,663,0
879,4,44,1338,2668,1422,1351,839,1
879,4,45,1187,2803,1288,1270,763,0
879,4,46,2408,2853,2508,1687,692,1
879,4,47,2402,2779,2478,1677,811,1
880,5,0,2257,2603,2331,1512,881,1
880,5,1,1693,2495,1769,1369,939,1
880,5,2,1898,2248,1979,1576,732,1
880,5,3,1498,1902,1584,1461,827,1
880,5,4,1068,1538,1151,1259,982,0
880,5,5,1146,1274,1209,1073,1132,0
880,5,6,972,1005,1033,904,1145,0
880,5,7,906,860,971,748,1303,0
880,5,8,915,822,971,674,1296,0
880,5,9,931,846,985,657,1334,0
880,5,10,928,990,985,676,1279,0
880,5,11,1031,1335,1088,795,1301,0
880,5,12,1791,1907,1811,1106,1196,1
880,5,13,2574,2499,2548,1417,1019,1
880,5,14,1309,2425,1370,1520,874,1
880,5,15,2202,2810,2203,1724,933,1
880,5,16,2403,2945,2378,1840,889,1
880,5,17,2385,3013,2363,1815,960,1
880,5,18,2553,3331,2521,1882,968,1
880,5,19,3658,3384,3426,1838,988,1
880,5,20,3611,3328,3400,1882,859,1
880,5,21,3543,3245,3339,1872,896,1
880,5,22,3562,3210,3354,1884,894,1
880,5,23,2403,3137,2423,1869,818,1
880,5,24,2472,3115,2478,1838,783,1
880,5,25,2468,3045,2458,1798,802,1
880,5,26,2544,3007,2537,1850,842,1
880,5,27,2528,2991,2519,1820,788,1
880,5,28,2520,2922,2505,1804,769,1
880,5,29,2385,2847,2380,1762,820,1
880,5,30,2382,2743,2391,1734,873,1
880,5,31,1460,2726,1516,1672,770,0
880,5,32,1209,2713,1289,1708,675,0
880,5,33,1115,2671,1215,1721,523,0
880,5,34,959,2637,1075,1771,431,0
880,5,35,1020,2673,1142,1818,431,0
880,5,36,986,2795,1106,1802,523,0
880,5,37,954,2980,1070,1787,430,0
880,5,38,925,2841,1049,1808,377,0
880,5,39,920,2646,1043,1713,441,0
880,5,40,870,2560,985,1605,472,0
880,5,41,866,2493,979,1523,498,0
880,5,42,512,2298,628,1302,578,0
880,5,43,539,2067,651,1190,563,0
880,5,44,1153,2509,1249,1135,870,0
880,5,45,1018,2762,1122,1135,770,0
880,5,46,2068,2793,2176,1591,652,1
880,5,47,1836,2737,1938,1563,710,1
881,6,0,1360,2450,1455,1420,841,0
881,6,1,1134,2351,1221,1236,885,0
881,6,2,1368,2134,1453,1408,717,0
881,6,3,1131,1788,1217,1284,887,0
881,6,4,966,1371,1049,1079,937,0
881,6,5,948,1108,1026,878,1113,0
881,6,6,504,848,591,680,1214,0
881,6,7,223,637,312,565,1342,0
881,6,8,395,563,477,504,1423,0
881,6,9,386,434,469,440,1400,0
881,6,10,395,502,475,387,1503,0
881,6,11,381,617,460,377,1499,0
881,6,12,633,910,701,529,1319,0
881,6,13,763,1222,829,632,1315,0
881,6,14,665,1433,735,679,1358,0
881,6,15,992,1853,1051,802,1378,0
881,6,16,963,2174,1031,932,1236,0
881,6,17,1449,2357,1507,1000,1181,0
881,6,18,1642,2609,1692,1090,1265,1
881,6,19,1119,2687,1183,1119,1261,0
881,6,20,945,2574,1016,1137,1203,0
881,6,21,968,2461,1039,1134,1188,0
881,6,22,974,2381,1046,1091,1124,0
881,6,23,947,2304,1025,1114,1092,0
881,6,24,981,2254,1058,1073,1080,0
881,6,25,965,2121,1046,1059,1020,0
881,6,26,923,2020,1005,1025,1112,0
881,6,27,871,1943,948,1002,1138,0
881,6,28,924,1872,999,961,1054,0
881,6,29,957,1892,1038,965,938,0
881,6,30,971,1896,1059,915,899,0
881,6,31,957,1870,1046,896,901,0
881,6,32,928,1885,1021,931,835,0
881,6,33,955,1901,1053,974,832,1
881,6,34,922,1891,1023,1001,864,0
881,6,35,934,2039,1039,996,946,0
881,6,36,974,2260,1062,1031,1036,1
881,6,37,1002,2578,1077,1055,1093,1
881,6,38,1216,2527,1286,1241,944,1
881,6,39,1023,2315,1117,1207,810,1
881,6,40,956,2215,1058,1110,786,1
881,6,41,905,2050,1005,1015,917,0
881,6,42,928,1907,1022,935,907,0
881,6,43,735,1771,831,833,936,0
881,6,44,950,1904,1035,826,1096,0
881,6,45,994,2002,1069,845,1032,1
881,6,46,1425,1990,1500,1251,763,1
