date,day,period,nswprice,nswdemand,vicprice,vicdemand,transfer,class
598,2,47,2219,2690,2358,1368,398,1
599,3,0,1497,2612,1636,1250,401,1
599,3,1,1380,2441,1517,1139,423,1
599,3,2,2389,2213,2520,1354,230,1
599,3,3,1613,1868,1741,1254,340,1
599,3,4,1108,1456,1237,1087,422,0
599,3,5,706,1198,832,899,599,0
599,3,6,413,895,536,739,742,0
599,3,7,414,739,534,637,877,0
599,3,8,468,686,587,560,791,0
599,3,9,436,692,555,529,818,0
599,3,10,453,861,572,565,775,0
599,3,11,492,1134,613,646,653,0
599,3,12,530,1796,656,906,769,0
599,3,13,1070,2392,1201,1198,596,0
599,3,14,719,2331,859,1343,444,0
599,3,15,1096,2674,1248,1554,243,0
599,3,16,2155,2801,2304,1672,334,1
599,3,17,1376,2848,1516,1660,355,0
599,3,18,2805,3136,2882,1683,504,1
599,3,19,3197,3215,3151,1638,540,1
599,3,20,2836,3127,2899,1623,461,1
599,3,21,2177,3049,2307,1620,458,1
599,3,22,2289,2998,2422,1632,455,1
599,3,23,2164,2964,2337,1611,415,1
599,3,24,1715,2919,1859,1586,404,1
599,3,25,1598,2889,1741,1579,393,1
599,3,26,2056,2911,2199,1612,394,1
599,3,27,2214,2882,2355,1650,386,1
599,3,28,2212,2855,2357,1632,320,1
599,3,29,1310,2803,1450,1596,317,0
599,3,30,1228,2756,1371,1545,366,0
599,3,31,1225,2760,1370,1528,367,0
599,3,32,1910,2778,2054,1554,445,1
599,3,33,1262,2816,1400,1555,459,0
599,3,34,1126,2784,1265,1641,409,0
599,3,35,1222,2880,1363,1688,181,0
599,3,36,1746,3065,1877,1695,281,1
599,3,37,2136,3235,2254,1725,341,1
599,3,38,1614,3032,1739,1684,267,1
599,3,39,1781,2868,1923,1625,223,1
599,3,40,1726,2720,1865,1509,300,1
599,3,41,1481,2533,1618,1408,307,0
599,3,42,1213,2304,1357,1271,278,0
599,3,43,514,2017,652,1146,383,0
599,3,44,1000,2428,1137,1085,526,0
599,3,45,1034,2588,1174,1030,494,0
599,3,46,1255,2671,1396,1356,343,0
599,3,47,1571,2677,1707,1322,433,1
600,4,0,2102,2632,2232,1219,437,1
600,4,1,1406,2498,1533,1084,623,0
600,4,2,2721,2295,2807,1307,375,1
600,4,3,1601,1881,1724,1186,400,1
600,4,4,1089,1471,1217,1016,382,0
600,4,5,744,1182,872,819,545,0
600,4,6,498,928,622,664,690,0
600,4,7,431,732,553,563,765,0
600,4,8,428,695,548,496,778,0
600,4,9,423,697,542,439,851,0
600,4,10,424,855,540,482,1147,0
600,4,11,472,1157,588,545,915,0
600,4,12,496,1800,619,733,952,0
600,4,13,657,2346,786,1008,646,0
600,4,14,545,2276,678,1246,492,0
600,4,15,633,2623,911,1455,428,0
600,4,16,737,2795,990,1580,287,0
600,4,17,1014,2802,1158,1590,330,0
600,4,18,1220,3043,1352,1629,443,0
600,4,19,1395,3156,1525,1615,452,1
600,4,20,1405,3106,1537,1596,426,1
600,4,21,1317,3001,1453,1611,401,0
600,4,22,1154,2943,1290,1583,430,0
600,4,23,1091,2944,1229,1572,405,0
600,4,24,791,2888,930,1525,465,0
600,4,25,907,2871,1048,1497,408,0
600,4,26,997,2892,1140,1548,361,0
600,4,27,1061,2900,1203,1546,355,0
600,4,28,1399,2864,1538,1545,287,1
600,4,29,1811,2850,1944,1537,369,1
600,4,30,1552,2818,1684,1492,370,1
600,4,31,1689,2840,1822,1565,304,1
600,4,32,1922,2828,2054,1604,266,1
600,4,33,1565,2820,1700,1633,243,1
600,4,34,1351,2783,1494,1658,180,1
600,4,35,1283,2880,1429,1685,148,1
600,4,36,1670,3001,1818,1694,219,1
600,4,37,2063,3195,2198,1724,300,1
600,4,38,1698,3064,1840,1704,196,1
600,4,39,1541,2876,1686,1651,92,1
600,4,40,1232,2724,1377,1549,206,1
600,4,41,854,2554,998,1439,201,0
600,4,42,795,2302,939,1317,251,0
600,4,43,512,2045,653,1200,385,0
600,4,44,605,2392,745,1089,481,0
600,4,45,575,2539,714,1031,509,0
600,4,46,1125,2646,1266,1377,289,0
600,4,47,1094,2614,1236,1363,364,0
601,5,0,1116,2563,1251,1230,481,0
601,5,1,909,2394,1040,1109,503,0
601,5,2,1067,2169,1199,1318,250,0
601,5,3,799,1803,932,1217,341,0
601,5,4,856,1408,985,1031,318,0
601,5,5,669,1117,797,857,479,0
601,5,6,521,827,646,687,635,0
601,5,7,453,668,576,591,708,0
601,5,8,449,600,571,517,710,0
601,5,9,458,609,579,489,725,0
601,5,10,458,806,579,510,706,0
601,5,11,485,1094,609,580,618,0
601,5,12,703,1761,832,879,617,0
601,5,13,796,2246,923,1172,559,0
601,5,14,488,2184,621,1307,446,0
601,5,15,829,2531,968,1531,301,0
601,5,16,1284,2702,1421,1636,290,1
601,5,17,1239,2759,1373,1674,344,1
601,5,18,1686,3098,1812,1686,543,1
601,5,19,1907,3208,2029,1669,573,1
601,5,20,1823,3155,1946,1615,514,1
601,5,21,1762,3092,1888,1593,463,1
601,5,22,1621,3025,1744,1561,468,1
601,5,23,1389,2983,1521,1517,427,1
601,5,24,1021,2948,1160,1435,405,0
601,5,25,945,2914,1086,1394,438,0
601,5,26,1086,2899,1228,1490,412,0
601,5,27,1031,2850,1173,1486,387,0
601,5,28,1020,2820,1165,1458,365,0
601,5,29,947,2732,1094,1389,374,0
601,5,30,817,2608,966,1328,417,0
601,5,31,541,2602,683,1240,522,0
601,5,32,549,2607,693,1366,352,0
601,5,33,815,2649,1023,1393,306,0
601,5,34,1051,2612,1207,1434,213,1
601,5,35,1278,2632,1441,1525,136,1
601,5,36,1181,2748,1338,1518,240,1
601,5,37,1223,2889,1378,1585,146,1
601,5,38,1155,2716,1306,1626,73,1
601,5,39,635,2493,783,1568,126,0
601,5,40,635,2407,784,1473,188,0
601,5,41,626,2250,773,1380,228,0
601,5,42,534,2062,678,1244,290,0
601,5,43,492,1802,632,1148,356,0
601,5,44,584,2259,726,1067,469,0
601,5,45,740,2492,884,1052,427,0
601,5,46,1258,2614,1411,1407,145,1
601,5,47,1829,2617,1983,1388,105,1
602,6,0,1609,2465,1754,1259,168,1
602,6,1,1461,2335,1564,1134,282,1
602,6,2,1638,2121,1776,1303,98,1
602,6,3,1532,1747,1668,1194,125,1
602,6,4,1060,1334,1192,1009,225,1
602,6,5,758,1049,886,840,368,0
602,6,6,511,739,642,663,420,0
602,6,7,458,541,595,539,494,0
602,6,8,418,435,543,451,740,0
602,6,9,423,381,544,409,877,0
602,6,10,429,368,548,369,808,0
602,6,11,440,448,560,376,765,0
602,6,12,577,779,697,444,701,0
602,6,13,911,1085,1021,516,604,0
602,6,14,988,1329,1093,565,790,0
602,6,15,1534,1734,1620,714,719,1
602,6,16,1995,2092,2072,846,654,1
602,6,17,1819,2298,1910,925,582,1
602,6,18,1749,2529,1853,976,650,1
602,6,19,1697,2566,1805,987,589,1
602,6,20,1614,2501,1722,972,560,1
602,6,21,1520,2379,1631,930,622,1
602,6,22,1507,2270,1614,906,659,1
602,6,23,1538,2152,1637,858,685,1
602,6,24,1622,2065,1714,790,738,1
602,6,25,1552,1959,1642,736,793,1
602,6,26,1455,1858,1548,730,772,1
602,6,27,1329,1757,1423,666,812,1
602,6,28,1327,1633,1459,649,768,1
602,6,29,1194,1571,940,594,838,1
602,6,30,985,1520,1088,544,833,0
602,6,31,881,1540,987,496,814,0
602,6,32,683,1551,794,477,836,0
602,6,33,1014,1650,1118,576,787,0
602,6,34,590,1633,710,648,625,0
602,6,35,553,1899,679,753,555,0
602,6,36,650,2273,781,850,521,0
602,6,37,1125,2648,1251,1009,436,1
602,6,38,1321,2541,1445,1177,333,1
602,6,39,1298,2384,1419,1121,369,1
602,6,40,1485,2157,1591,1061,492,1
602,6,41,1598,2022,1684,989,651,1
602,6,42,1453,1846,1532,875,681,1
602,6,43,1731,1712,1808,825,740,1
602,6,44,1601,1881,1684,805,795,1
602,6,45,1457,1956,1554,828,621,1
602,6,46,1334,2006,1437,1126,374,1
602,6,47,1444,1857,1556,1118,312,1
523,0,0,1571,1739,1681,1011,408,1
523,0,1,989,1460,1108,901,422,0
523,0,2,1236,1269,1354,1100,288,1
523,0,3,765,1031,887,954,612,0
523,0,4,536,743,659,811,642,0
523,0,5,480,523,601,629,642,0
523,0,6,436,357,556,512,839,0
523,0,7,409,223,521,394,1033,0
523,0,8,265,128,381,301,1134,0
523,0,9,271,116,387,215,1205,0
523,0,10,218,95,325,189,1272,0
523,0,11,195,127,299,113,1390,0
523,0,12,295,291,404,121,1355,0
523,0,13,404,487,511,165,1380,0
523,0,14,335,686,444,115,1393,0
523,0,15,430,1037,540,204,1257,0
523,0,16,442,1386,552,313,1276,0
523,0,17,450,1664,559,371,1218,0
523,0,18,456,1933,568,441,1154,0
523,0,19,455,2026,570,477,1134,0
523,0,20,444,1963,555,538,1176,0
523,0,21,469,1895,582,537,1176,0
523,0,22,471,1830,582,543,1196,0
523,0,23,469,1771,579,560,1175,0
523,0,24,448,1787,560,566,1187,0
523,0,25,456,1690,566,525,1170,0
523,0,26,447,1588,558,534,1149,0
523,0,27,422,1419,532,469,1229,0
523,0,28,427,1348,537,448,1235,0
523,0,29,427,1288,536,437,1193,0
523,0,30,427,1268,537,475,1156,0
523,0,31,419,1264,530,490,1198,0
523,0,32,436,1331,548,547,1094,0
523,0,33,464,1435,578,649,981,0
523,0,34,447,1513,565,756,885,0
523,0,35,472,1842,596,927,722,0
523,0,36,498,2220,625,1012,725,0
523,0,37,913,2634,1039,1097,677,1
523,0,38,1078,2610,1204,1204,630,1
523,0,39,753,2472,877,1179,648,1
523,0,40,666,2330,786,1110,727,0
523,0,41,1400,2193,1505,1066,811,1
523,0,42,841,2006,946,929,867,1
523,0,43,583,1737,695,835,909,0
523,0,44,536,1899,651,779,972,0
523,0,45,503,1840,619,750,940,0
523,0,46,538,1882,661,1016,678,0
523,0,47,515,1716,638,1014,746,0
524,1,0,496,1658,620,934,703,0
524,1,1,422,1412,546,857,770,0
524,1,2,468,1263,596,1065,531,0
524,1,3,471,1082,597,978,639,0
524,1,4,459,853,579,848,782,0
524,1,5,448,667,564,706,900,0
524,1,6,437,538,552,575,880,0
524,1,7,407,432,522,449,1020,0
524,1,8,420,418,537,405,923,0
524,1,9,398,419,516,357,902,0
524,1,10,409,547,527,423,850,0
524,1,11,440,969,560,490,795,0
524,1,12,670,1696,798,777,443,1
524,1,13,1410,2309,1539,1047,427,1
524,1,14,792,2270,928,1281,292,1
524,1,15,1126,2662,1267,1570,198,1
524,1,16,1400,2821,1546,1707,81,1
524,1,17,958,2813,1108,1764,36,1
524,1,18,1383,3062,1547,1795,99,1
524,1,19,1762,3180,1901,1816,123,1
524,1,20,1598,3111,1733,1775,93,1
524,1,21,1508,3042,1646,1785,77,1
524,1,22,1256,3002,1400,1744,84,1
524,1,23,1135,2987,1282,1732,89,1
524,1,24,1330,2918,1482,1663,87,1
524,1,25,1289,2848,1441,1668,82,1
524,1,26,1200,2837,1350,1721,68,1
524,1,27,1030,2724,1181,1706,44,1
524,1,28,1060,2735,1149,1626,114,1
524,1,29,922,2661,1075,1627,56,1
524,1,30,928,2609,1083,1603,22,1
524,1,31,951,2657,1106,1588,41,1
524,1,32,947,2714,1103,1604,28,1
524,1,33,916,2829,1069,1535,66,1
524,1,34,1306,2941,1464,1779,51,1
524,1,35,1410,3197,1556,1863,39,1
524,1,36,1719,3438,1852,1852,168,1
524,1,37,2034,3578,2155,1848,140,1
524,1,38,2104,3453,2230,1830,104,1
524,1,39,1623,3228,1762,1751,86,1
524,1,40,2160,3060,2298,1651,284,1
524,1,41,1968,2917,2096,1548,297,1
524,1,42,1643,2628,1771,1383,312,1
524,1,43,885,2343,1025,1259,238,0
524,1,44,1119,2642,1258,1157,473,1
524,1,45,903,2752,1046,1091,370,0
524,1,46,1541,2815,1682,1429,242,1
524,1,47,1744,2797,1880,1421,345,1
525,2,0,1750,2786,1876,1305,411,1
525,2,1,1627,2660,1746,1211,493,1
525,2,2,1841,2459,1964,1387,280,1
525,2,3,1649,2129,1778,1309,202,1
525,2,4,1257,1717,1379,1131,398,1
525,2,5,989,1379,1107,954,538,0
525,2,6,632,1072,756,779,527,0
525,2,7,471,843,596,648,644,0
525,2,8,453,778,577,586,719,0
525,2,9,445,795,567,523,715,0
525,2,10,457,958,579,550,728,0
525,2,11,513,1284,639,619,643,0
525,2,12,1063,2001,1187,887,578,0
525,2,13,1670,2576,1781,1196,518,1
525,2,14,1267,2485,1397,1348,367,1
525,2,15,1717,2851,1842,1603,322,1
525,2,16,2069,2976,2194,1710,299,1
525,2,17,2013,2985,2141,1727,282,1
525,2,18,2341,3240,2463,1737,330,1
525,2,19,2170,3307,2290,1669,368,1
525,2,20,2062,3214,2191,1673,390,1
525,2,21,1893,3031,2027,1716,305,1
525,2,22,1855,2986,1991,1724,240,1
525,2,23,1915,3002,2048,1723,233,1
525,2,24,1703,2930,1840,1651,192,1
525,2,25,1751,2882,1858,1643,187,1
525,2,26,1749,2844,1886,1684,153,1
525,2,27,1693,2814,1828,1690,156,1
525,2,28,1660,2779,1800,1663,159,1
525,2,29,1655,2721,1801,1631,74,1
525,2,30,1504,2693,1646,1575,109,1
525,2,31,1493,2721,1637,1570,110,1
525,2,32,1437,2717,1582,1547,143,0
525,2,33,1468,2753,1616,1574,125,0
525,2,34,1548,2825,1694,1628,194,1
525,2,35,1739,2971,1883,1669,228,1
525,2,36,1775,3167,1917,1628,357,1
525,2,37,2079,3408,2217,1670,381,1
525,2,38,1882,3304,2019,1707,320,1
525,2,39,1722,3108,1866,1657,177,1
525,2,40,1487,2963,1630,1554,242,0
525,2,41,1242,2813,1384,1459,288,0
525,2,42,1118,2582,1264,1316,211,0
525,2,43,658,2326,804,1219,198,0
525,2,44,926,2622,1072,1127,448,0
525,2,45,842,2721,987,1057,379,0
525,2,46,1075,2790,1220,1386,325,0
525,2,47,1272,2788,1412,1361,396,0
526,3,0,1290,2741,1463,1219,590,0
526,3,1,1031,2615,1102,1087,627,0
526,3,2,1174,2423,1303,1273,431,0
526,3,3,987,2057,1119,1178,391,0
526,3,4,885,1658,1012,1009,617,0
526,3,5,895,1362,1016,816,533,0
526,3,6,572,1060,696,676,627,0
526,3,7,460,860,585,563,738,0
526,3,8,434,779,557,506,782,0
526,3,9,422,760,544,474,799,0
526,3,10,427,926,550,495,777,0
526,3,11,530,1232,653,563,741,0
526,3,12,994,1911,1112,838,617,0
526,3,13,1439,2537,1550,1122,522,1
526,3,14,842,2510,979,1251,293,0
526,3,15,1449,2809,1588,1513,207,1
526,3,16,1279,2910,1417,1646,193,0
526,3,17,1276,2919,1423,1668,204,0
526,3,18,1587,3165,1730,1681,364,1
526,3,19,1756,3246,1894,1654,365,1
526,3,20,1536,3132,1677,1636,300,1
526,3,21,1446,3044,1591,1667,218,1
526,3,22,1536,2961,1684,1668,193,1
526,3,23,1635,2957,1754,1662,166,1
526,3,24,1642,2912,1789,1573,144,1
526,3,25,1437,2859,1557,1567,124,1
526,3,26,1523,2895,1673,1608,102,1
526,3,27,1354,2830,1505,1581,71,1
526,3,28,1131,2765,1283,1575,104,0
526,3,29,1085,2744,1238,1576,62,0
526,3,30,975,2689,1129,1523,98,0
526,3,31,973,2758,1129,1515,65,0
526,3,32,1109,2762,1266,1493,106,0
526,3,33,1085,2787,1243,1540,134,0
526,3,34,1133,2775,1293,1555,112,0
526,3,35,1071,2817,1233,1596,103,0
526,3,36,1033,2913,1194,1547,327,0
526,3,37,1253,3164,1409,1554,312,1
526,3,38,1226,3061,1380,1601,221,1
526,3,39,1119,2891,1278,1559,91,0
526,3,40,964,2749,1121,1452,199,0
526,3,41,660,2568,809,1337,271,0
526,3,42,535,2354,680,1264,299,0
526,3,43,512,2080,653,1116,382,0
526,3,44,808,2521,958,1070,447,0
526,3,45,940,2645,1091,1005,474,0
526,3,46,1210,2723,1360,1363,240,1
526,3,47,1344,2735,1488,1361,345,1
527,4,0,1195,2682,1338,1183,480,1
527,4,1,1041,2572,1150,1084,520,0
527,4,2,1191,2327,1328,1254,343,1
527,4,3,813,1998,950,1161,405,0
527,4,4,503,1639,639,958,428,0
527,4,5,627,1320,757,801,579,0
527,4,6,443,992,568,655,701,0
527,4,7,441,792,565,566,785,0
527,4,8,426,692,548,505,894,0
527,4,9,438,721,558,476,873,0
527,4,10,452,900,572,484,886,0
527,4,11,540,1226,662,575,792,0
527,4,12,1162,1882,1286,843,644,1
527,4,13,1262,2473,1385,1128,460,1
527,4,14,644,2381,779,1297,352,0
527,4,15,1072,2717,1216,1537,331,1
527,4,16,1382,2838,1509,1684,249,1
527,4,17,1480,2874,1615,1633,270,1
527,4,18,1814,3137,1941,1655,473,1
527,4,19,1959,3241,2077,1622,502,1
527,4,20,1973,3188,2091,1619,441,1
527,4,21,1839,3096,1958,1614,373,1
527,4,22,2013,3034,2131,1618,401,1
527,4,23,1812,3036,1931,1611,369,1
527,4,24,1846,2999,1966,1584,362,1
527,4,25,1855,2976,1976,1584,314,1
527,4,26,1903,2977,2023,1625,334,1
527,4,27,1799,2916,1923,1620,249,1
527,4,28,1793,2961,1916,1613,221,1
527,4,29,1692,2910,1825,1616,172,1
527,4,30,1540,2885,1673,1592,176,1
527,4,31,1490,2903,1624,1567,202,1
527,4,32,1334,2882,1471,1560,270,1
527,4,33,1368,2885,1508,1546,291,1
527,4,34,1257,2821,1401,1537,272,1
527,4,35,1128,2893,1274,1515,263,0
527,4,36,1185,2970,1332,1421,428,0
527,4,37,1412,3201,1551,1400,410,1
527,4,38,1504,3126,1639,1533,294,1
527,4,39,1097,2929,1272,1508,266,0
527,4,40,1017,2756,1160,1410,369,0
527,4,41,952,2584,1093,1328,404,0
527,4,42,716,2312,855,1194,388,0
527,4,43,566,2034,703,1099,482,0
527,4,44,739,2434,881,1024,590,0
527,4,45,787,2590,927,1010,551,0
527,4,46,876,2666,1026,1325,275,0
527,4,47,1015,2675,1165,1323,402,0
528,5,0,885,2600,1029,1164,492,0
528,5,1,575,2429,712,1045,619,0
528,5,2,568,2217,705,1267,525,0
528,5,3,468,1838,598,1134,625,0
528,5,4,417,1454,538,946,919,0
528,5,5,413,1144,525,788,1227,0
528,5,6,410,860,517,639,1325,0
528,5,7,404,712,505,565,1299,0
528,5,8,404,634,489,475,1299,0
528,5,9,404,676,483,455,1299,0
528,5,10,404,797,493,497,1299,0
528,5,11,432,1143,495,544,1249,0
528,5,12,457,1730,521,813,1122,0
528,5,13,464,2322,574,1070,973,0
528,5,14,467,2248,587,1190,864,0
528,5,15,528,2676,657,1386,675,0
528,5,16,807,2874,941,1538,626,0
528,5,17,799,2970,981,1560,574,0
528,5,18,1350,3274,1480,1646,648,1
528,5,19,1808,3417,1913,1707,599,1
528,5,20,1827,3381,1926,1728,546,1
528,5,21,1807,3330,1913,1794,505,1
528,5,22,1822,3294,1929,1824,537,1
528,5,23,1869,3272,1975,1835,512,1
528,5,24,1822,3270,1926,1793,491,1
528,5,25,1803,3231,1909,1793,464,1
528,5,26,1809,3229,1917,1802,464,1
528,5,27,2057,3220,2165,1814,184,1
528,5,28,2535,3194,2650,1784,167,1
528,5,29,2188,3120,2315,1729,193,1
528,5,30,1952,3031,2081,1687,223,1
528,5,31,2018,3027,2145,1653,207,1
528,5,32,1998,2965,2129,1657,192,1
528,5,33,1738,2952,1873,1638,202,1
528,5,34,1418,2833,1560,1560,210,1
528,5,35,1065,2751,1216,1492,239,0
528,5,36,622,2727,766,1358,501,0
528,5,37,680,2923,820,1386,628,0
528,5,38,700,2811,840,1489,462,0
528,5,39,522,2562,658,1429,625,0
528,5,40,503,2452,632,1336,735,0
528,5,41,487,2309,612,1195,844,0
528,5,42,426,2071,549,1077,940,0
528,5,43,413,1832,533,929,838,0
528,5,44,964,2285,1075,924,1037,0
528,5,45,467,2508,583,937,1184,0
528,5,46,520,2618,645,1318,793,0
528,5,47,508,2553,635,1262,1045,0
529,6,0,469,2345,585,1107,1093,0
529,6,1,577,2205,687,973,1276,0
529,6,2,497,1982,611,1144,1045,0
529,6,3,431,1580,542,1016,1169,0
529,6,4,404,1184,511,841,1327,0
529,6,5,413,897,518,641,1388,0
529,6,6,404,658,510,499,1337,0
529,6,7,379,460,484,409,1250,0
529,6,8,188,391,288,314,1510,0
529,6,9,214,348,312,298,1555,0
529,6,10,184,342,280,261,1568,0
529,6,11,211,438,306,260,1601,0
529,6,12,336,695,436,335,1591,0
529,6,13,404,1024,420,447,1449,0
529,6,14,433,1341,153,489,1349,0
529,6,15,432,1749,465,618,1399,0
529,6,16,460,2084,499,729,1342,0
529,6,17,471,2331,577,875,1229,0
529,6,18,503,2572,614,982,1150,0
529,6,19,509,2688,621,1022,1149,0
529,6,20,516,2604,627,1037,1158,0
529,6,21,503,2552,614,1072,1089,0
529,6,22,516,2496,627,1065,1137,0
529,6,23,516,2439,627,1072,1115,0
529,6,24,535,2388,646,1058,1077,0
529,6,25,541,2355,651,1051,1076,0
529,6,26,522,2257,630,1004,1123,0
529,6,27,524,2204,631,994,1162,0
529,6,28,509,2129,616,982,1112,0
529,6,29,503,2053,609,949,1142,0
529,6,30,567,2021,668,926,1239,0
529,6,31,503,1994,604,927,1274,0
529,6,32,485,1908,587,901,1251,0
529,6,33,486,1942,588,929,1261,0
529,6,34,451,1864,556,928,1215,0
529,6,35,462,2011,568,943,1253,0
529,6,36,470,2191,577,949,1226,0
529,6,37,503,2500,612,1027,1120,1
529,6,38,512,2452,625,1113,1018,1
529,6,39,490,2191,600,1072,1110,1
529,6,40,462,2042,569,985,1154,0
529,6,41,435,1930,540,924,1262,0
529,6,42,436,1754,539,814,1290,0
529,6,43,409,1577,511,772,1313,0
529,6,44,472,1800,574,747,1370,1
529,6,45,446,1857,548,774,1305,0
529,6,46,487,1839,593,1033,1050,1
529,6,47,423,1641,531,1047,1117,0
530,0,0,404,1403,512,914,1258,0
530,0,1,404,1163,509,778,1374,0
530,0,2,424,975,534,919,971,0
530,0,3,423,785,533,792,1147,0
530,0,4,409,551,516,636,1220,0
530,0,5,345,360,453,496,1221,0
530,0,6,211,233,314,306,1364,0
530,0,7,172,163,264,239,1431,0
530,0,8,158,159,218,172,1490,0
530,0,9,149,166,211,149,1496,0
530,0,10,153,184,130,125,1508,0
530,0,11,229,265,105,103,1458,0
530,0,12,249,378,112,130,1458,0
530,0,13,404,640,285,215,1408,0
530,0,14,413,935,411,236,1408,0
530,0,15,427,1284,315,295,1408,1
530,0,16,441,1620,507,415,1408,1
530,0,17,454,1828,474,510,1408,1
530,0,18,462,1929,540,587,1397,1
530,0,19,460,1941,561,633,1300,1
530,0,20,465,1991,569,679,1256,1
530,0,21,464,1995,568,720,1245,1
530,0,22,445,1971,520,763,1408,1
530,0,23,458,1919,364,767,1408,1
530,0,24,450,1885,446,768,1428,1
530,0,25,440,1812,411,738,1458,1
530,0,26,449,1773,549,765,1378,1
530,0,27,424,1751,523,734,1482,1
530,0,28,458,1714,558,701,1295,1
530,0,29,469,1734,572,700,1214,1
530,0,30,462,1754,567,753,1174,1
530,0,31,660,1789,761,795,1144,1
530,0,32,471,1700,577,789,1134,1
530,0,33,471,1773,580,828,1121,1
530,0,34,479,1834,589,834,1132,1
530,0,35,476,1889,584,776,1178,1
530,0,36,491,2051,598,748,1253,1
530,0,37,503,2269,610,755,1176,1
530,0,38,538,2360,650,899,992,1
530,0,39,522,2235,634,890,1092,1
530,0,40,509,2020,616,816,1162,1
530,0,41,454,1760,559,718,1251,1
530,0,42,449,1728,553,612,1290,1
530,0,43,413,1652,516,527,1357,0
530,0,44,496,1799,597,494,1361,1
530,0,45,449,1649,550,537,1244,1
530,0,46,462,1555,569,865,1012,1
530,0,47,431,1325,540,897,1093,1
531,1,0,417,1212,525,786,1202,1
531,1,1,413,1036,523,683,1129,0
531,1,2,442,810,557,894,832,1
531,1,3,414,600,528,815,1031,0
531,1,4,377,439,487,640,1161,0
531,1,5,310,367,420,510,1254,0
531,1,6,232,339,335,405,1368,0
531,1,7,234,425,337,387,1426,0
531,1,8,391,577,497,394,1247,0
531,1,9,412,858,521,474,1124,0
531,1,10,704,1298,811,726,1012,1
531,1,11,599,1840,714,953,892,1
531,1,12,1035,2139,1161,1363,505,1
531,1,13,1289,2623,1413,1692,368,1
531,1,14,991,2712,1123,1577,428,1
531,1,15,1018,2890,1152,1561,635,1
531,1,16,1290,3277,1413,1637,719,1
531,1,17,1554,3413,1667,1638,725,1
531,1,18,1798,3470,1907,1664,744,1
531,1,19,1734,3481,1841,1662,729,1
531,1,20,1754,3564,1860,1677,736,1
531,1,21,1874,3608,1977,1685,836,1
531,1,22,1831,3628,1928,1634,862,1
531,1,23,1839,3643,1934,1620,860,1
531,1,24,2154,3715,2229,1631,1070,1
531,1,25,1962,3754,2039,1593,1069,1
531,1,26,1873,3768,1961,1572,1011,1
531,1,27,1872,3732,1963,1588,997,1
531,1,28,1789,3636,1887,1516,857,1
531,1,29,1634,3546,1738,1545,813,1
531,1,30,1867,3560,1964,1539,911,1
531,1,31,1850,3549,1945,1578,895,1
531,1,32,1686,3433,1791,1561,837,1
531,1,33,1418,3419,1538,1515,704,1
531,1,34,1254,3256,1386,1403,666,1
531,1,35,986,3110,1124,1253,709,0
531,1,36,574,2903,709,1167,767,0
531,1,37,541,2871,674,1205,685,0
531,1,38,541,2785,674,1254,634,0
531,1,39,541,2596,672,1234,707,0
531,1,40,503,2356,630,1117,795,0
531,1,41,460,2045,582,1023,864,0
531,1,42,462,2214,580,886,1029,0
531,1,43,440,2313,556,739,1131,0
531,1,44,503,2450,619,722,1123,0
531,1,45,483,2415,596,707,1119,0
531,1,46,532,2421,653,1078,815,0
531,1,47,520,2290,643,1084,891,0
532,2,0,484,2056,603,1004,943,0
532,2,1,426,1707,544,903,981,0
532,2,2,447,1342,567,1106,752,0
532,2,3,436,1089,556,997,790,0
532,2,4,416,806,532,767,1077,0
532,2,5,404,680,515,613,1139,0
532,2,6,397,584,506,527,1193,0
532,2,7,394,579,502,482,1289,0
532,2,8,394,747,503,510,1230,0
532,2,9,623,1039,729,603,1133,0
532,2,10,765,1523,875,816,911,0
532,2,11,940,2003,1047,1072,902,0
532,2,12,1255,2153,1368,1479,608,1
532,2,13,1304,2571,1423,1802,442,1
532,2,14,937,2733,1068,1672,539,0
532,2,15,1015,2835,1148,1613,553,0
532,2,16,1337,3133,1455,1625,677,1
532,2,17,1485,3303,1593,1630,722,1
532,2,18,1564,3236,1678,1629,686,1
532,2,19,1562,3252,1676,1622,599,1
532,2,20,1468,3216,1580,1609,576,1
532,2,21,1380,3222,1500,1625,562,1
532,2,22,1380,3211,1498,1585,595,1
532,2,23,1265,3190,1390,1550,559,1
532,2,24,1408,3143,1531,1629,509,1
532,2,25,1395,3080,1519,1653,518,1
532,2,26,1399,3108,1522,1670,481,1
532,2,27,1232,3063,1361,1641,467,1
532,2,28,1166,3005,1300,1638,460,1
532,2,29,1067,3030,1199,1632,480,1
532,2,30,940,3027,1077,1652,564,1
532,2,31,940,3015,1084,1660,557,1
532,2,32,885,3000,1027,1638,548,0
532,2,33,614,2972,755,1595,641,0
532,2,34,761,2843,682,1427,794,0
532,2,35,508,2774,634,1246,991,0
532,2,36,517,2711,641,1083,1010,0
532,2,37,517,2714,640,1119,881,0
532,2,38,525,2704,652,1257,767,0
532,2,39,503,2542,629,1231,916,0
532,2,40,463,2274,584,1132,928,0
532,2,41,426,2066,543,1021,1072,0
532,2,42,456,2271,568,870,1261,0
532,2,43,438,2354,551,746,1213,0
532,2,44,491,2490,605,659,1274,0
532,2,45,488,2517,598,630,1244,0
532,2,46,504,2532,621,992,993,0
532,2,47,504,2385,622,996,1064,0
533,3,0,451,2097,565,879,1192,0
533,3,1,413,1750,524,760,1182,0
