date,day,period,nswprice,nswdemand,vicprice,vicdemand,transfer,class
582,3,20,511,3792,602,1776,1076,0
582,3,21,645,3878,732,1808,930,1
582,3,22,1296,3887,1362,1777,947,1
582,3,23,1781,3957,1844,1788,955,1
582,3,24,1177,4079,1266,1834,995,1
582,3,25,1257,4145,1344,1869,1015,1
582,3,26,1648,4229,1722,1914,1069,1
582,3,27,1467,4267,1448,1918,1098,1
582,3,28,1364,4264,1444,1915,1070,1
582,3,29,728,4312,823,1898,1057,1
582,3,30,903,4354,982,1900,1022,1
582,3,31,906,4353,988,1917,1021,1
582,3,32,561,4220,658,1856,1038,0
582,3,33,511,4074,608,1808,1115,0
582,3,34,485,3772,574,1631,1314,0
582,3,35,483,3560,570,1446,1433,0
582,3,36,447,3290,534,1306,1576,0
582,3,37,460,3162,543,1233,1533,0
582,3,38,465,3218,545,1189,1558,0
582,3,39,463,3269,544,1209,1485,0
582,3,40,466,3095,548,1243,1478,0
582,3,41,579,2780,661,1173,1479,0
582,3,42,801,2895,876,1064,1505,1
582,3,43,495,2851,589,935,1632,0
582,3,44,564,2906,651,878,1541,0
582,3,45,481,2831,570,858,1580,0
582,3,46,650,2673,737,1165,1136,0
582,3,47,651,2438,754,1148,1154,0
583,4,0,488,2171,600,1028,1237,0
583,4,1,460,1735,567,920,1315,0
583,4,2,435,1401,544,1106,1143,0
583,4,3,416,1155,521,1003,1305,0
583,4,4,371,940,450,821,1445,0
583,4,5,360,829,455,682,1617,0
583,4,6,355,790,447,615,1656,0
583,4,7,359,847,450,586,1662,0
583,4,8,467,1038,560,621,1309,0
583,4,9,530,1220,633,669,1164,0
583,4,10,698,1757,808,869,1144,1
583,4,11,733,2278,858,1116,962,1
583,4,12,827,2414,937,1496,730,1
583,4,13,1046,2852,1161,1783,459,1
583,4,14,925,3093,1046,1674,740,1
583,4,15,669,3345,784,1674,778,0
583,4,16,622,3705,722,1709,893,0
583,4,17,503,3844,599,1715,1056,0
583,4,18,489,3896,571,1728,1030,0
583,4,19,511,3935,603,1750,1036,0
583,4,20,865,3968,943,1769,1034,1
583,4,21,1604,4025,1653,1739,1092,1
583,4,22,1388,4032,1453,1727,1090,1
583,4,23,1025,4049,1105,1698,1078,1
583,4,24,1743,4085,1812,1728,1084,1
583,4,25,898,4067,993,1719,1038,1
583,4,26,513,4000,613,1691,1040,0
583,4,27,514,3906,615,1664,1040,0
583,4,28,511,3835,610,1620,1087,0
583,4,29,511,3812,608,1593,1113,0
583,4,30,470,3752,559,1593,1204,0
583,4,31,482,3659,568,1601,1103,0
583,4,32,471,3572,557,1595,1115,0
583,4,33,471,3509,557,1585,1110,0
583,4,34,463,3364,546,1466,1302,0
583,4,35,415,3130,496,1327,1374,0
583,4,36,371,2947,451,1204,1441,0
583,4,37,371,2894,449,1146,1459,0
583,4,38,375,2945,452,1125,1429,0
583,4,39,389,2897,466,1172,1353,0
583,4,40,380,2703,458,1175,1392,0
583,4,41,432,2502,507,1111,1484,0
583,4,42,623,2639,690,969,1588,1
583,4,43,433,2662,512,837,1646,0
583,4,44,465,2741,542,769,1670,0
583,4,45,450,2738,527,772,1645,0
583,4,46,469,2602,552,1115,1323,0
583,4,47,478,2339,571,1116,1397,0
584,5,0,554,2045,587,1020,1345,0
584,5,1,401,1632,466,908,1445,0
584,5,2,449,1272,450,1085,1245,0
584,5,3,432,1004,409,970,1245,0
584,5,4,401,809,346,762,1245,0
584,5,5,366,713,337,610,1395,0
584,5,6,324,678,421,532,1696,0
584,5,7,346,733,434,511,1744,0
584,5,8,415,929,508,537,1523,0
584,5,9,450,1181,546,614,1499,0
584,5,10,676,1680,770,815,1352,1
584,5,11,979,2283,1077,1049,1133,1
584,5,12,701,2398,825,1385,723,1
584,5,13,985,2868,1131,1629,642,1
584,5,14,864,3122,995,1547,990,1
584,5,15,629,3357,739,1583,1037,1
584,5,16,589,3742,683,1612,1136,0
584,5,17,528,3918,614,1594,1212,0
584,5,18,511,3898,597,1582,1147,0
584,5,19,521,3887,607,1618,1135,0
584,5,20,811,4005,882,1622,1197,1
584,5,21,983,4114,1041,1584,1212,1
584,5,22,767,4149,837,1543,1212,1
584,5,23,524,4190,609,1507,1264,0
584,5,24,595,4154,678,1475,1223,1
584,5,25,524,4165,609,1473,1262,0
584,5,26,588,4149,669,1470,1228,1
584,5,27,511,3982,600,1451,1260,0
584,5,28,485,3751,572,1430,1191,0
584,5,29,473,3800,559,1408,1312,0
584,5,30,481,3713,569,1395,1242,0
584,5,31,470,3579,561,1383,1140,0
584,5,32,468,3450,559,1382,1143,0
584,5,33,455,3334,545,1382,1233,0
584,5,34,376,3011,467,1238,1294,0
584,5,35,389,2807,475,1096,1514,0
584,5,36,359,2568,443,960,1594,0
584,5,37,355,2413,438,877,1642,0
584,5,38,358,2411,438,820,1666,0
584,5,39,360,2473,442,879,1545,0
584,5,40,371,2346,454,934,1551,0
584,5,41,360,2100,443,893,1539,0
584,5,42,583,2271,655,783,1637,1
584,5,43,403,2347,486,679,1695,0
584,5,44,503,2488,579,680,1667,0
584,5,45,450,2448,530,675,1654,0
584,5,46,450,2244,537,1009,1396,0
584,5,47,639,2119,726,1024,1431,1
585,6,0,439,1823,533,898,1484,0
585,6,1,415,1439,490,773,1559,0
585,6,2,439,1072,524,997,1342,0
585,6,3,369,778,468,892,1454,0
585,6,4,364,563,460,697,1503,0
585,6,5,361,434,458,535,1475,0
585,6,6,356,354,452,425,1564,0
585,6,7,331,350,428,379,1603,0
585,6,8,352,414,447,378,1577,0
585,6,9,357,472,450,366,1621,0
585,6,10,339,678,430,375,1774,0
585,6,11,371,909,432,448,1706,0
585,6,12,462,1174,520,592,1623,0
585,6,13,464,1567,516,725,1539,0
585,6,14,463,1915,506,727,1570,0
585,6,15,469,2169,556,806,1521,0
585,6,16,507,2455,594,893,1447,1
585,6,17,524,2569,630,943,1427,1
585,6,18,518,2529,625,976,1368,1
585,6,19,528,2489,636,1015,1337,1
585,6,20,648,2515,755,1029,1326,1
585,6,21,594,2477,702,1045,1381,1
585,6,22,553,2434,662,1036,1350,1
585,6,23,609,2445,716,1017,1402,1
585,6,24,521,2400,628,1008,1376,1
585,6,25,518,2380,625,994,1393,1
585,6,26,514,2342,621,1005,1366,1
585,6,27,514,2331,621,1011,1227,1
585,6,28,544,2340,656,998,1329,1
585,6,29,528,2381,637,1033,1309,1
585,6,30,605,2421,712,1059,1236,1
585,6,31,779,2530,885,1119,1217,1
585,6,32,571,2465,682,1126,1240,1
585,6,33,758,2541,867,1123,1228,1
585,6,34,524,2497,636,1074,1299,1
585,6,35,509,2435,618,1010,1395,1
585,6,36,474,2308,578,907,1496,0
585,6,37,471,2241,570,828,1551,0
585,6,38,481,2311,581,785,1487,0
585,6,39,514,2450,615,819,1436,1
585,6,40,956,2370,1043,915,1470,1
585,6,41,830,2195,916,888,1477,1
585,6,42,871,2290,950,801,1580,1
585,6,43,598,2256,686,740,1619,1
585,6,44,716,2262,799,728,1635,1
585,6,45,571,2081,660,713,1586,1
585,6,46,566,1874,662,946,1361,1
585,6,47,470,1532,567,922,1520,0
586,0,0,465,1347,559,783,1518,0
586,0,1,424,1031,520,659,1490,0
586,0,2,467,769,570,852,1188,0
586,0,3,419,600,522,764,1350,0
586,0,4,371,435,472,613,1438,0
586,0,5,350,332,449,484,1534,0
586,0,6,273,282,374,353,1569,0
586,0,7,287,290,386,281,1585,0
586,0,8,237,312,334,253,1662,0
586,0,9,229,321,323,216,1695,0
586,0,10,362,423,456,186,1663,0
586,0,11,366,553,460,224,1641,0
586,0,12,363,740,456,309,1733,0
586,0,13,467,1067,566,386,1427,0
586,0,14,466,1456,566,421,1458,0
586,0,15,541,1805,643,488,1470,1
586,0,16,952,2202,1048,616,1343,1
586,0,17,949,2454,1045,711,1329,1
586,0,18,965,2584,1062,810,1196,1
586,0,19,965,2736,1053,854,1252,1
586,0,20,974,2885,1051,923,1317,1
586,0,21,994,3012,1067,975,1433,1
586,0,22,1027,3089,1102,1035,1376,1
586,0,23,1019,3140,1091,1063,1439,1
586,0,24,1021,3164,1102,1057,1414,1
586,0,25,1045,3186,1116,1051,1423,1
586,0,26,1055,3201,1121,1069,1418,1
586,0,27,1050,3143,1119,1085,1408,1
586,0,28,1054,3146,1122,1112,1354,1
586,0,29,1122,3158,1181,1137,1384,1
586,0,30,1084,3135,1148,1187,1311,1
586,0,31,1278,3193,1336,1236,1304,1
586,0,32,1153,3109,1222,1256,1285,1
586,0,33,1093,3046,1166,1288,1234,1
586,0,34,1071,3002,1144,1273,1250,1
586,0,35,1019,2904,1101,1205,1212,1
586,0,36,967,2845,1046,1094,1319,1
586,0,37,965,2808,1046,981,1443,1
586,0,38,965,2841,1050,903,1512,1
586,0,39,965,2932,1046,897,1460,1
586,0,40,979,2837,1048,945,1427,1
586,0,41,967,2565,1028,912,1502,1
586,0,42,974,2546,1028,810,1635,1
586,0,43,754,2331,826,708,1691,0
586,0,44,701,2188,781,655,1693,0
586,0,45,694,1963,404,627,1612,0
586,0,46,751,1843,802,848,1376,0
586,0,47,496,1522,595,811,1532,0
587,1,0,511,1409,586,719,1568,0
587,1,1,475,1200,555,620,1625,0
587,1,2,471,967,554,847,1387,0
587,1,3,470,810,568,749,1507,0
587,1,4,403,659,451,589,1593,0
587,1,5,371,650,457,458,1693,0
587,1,6,361,637,444,377,1791,0
587,1,7,367,692,456,357,1808,0
587,1,8,465,875,520,406,1637,0
587,1,9,467,1034,518,457,1585,0
587,1,10,484,1455,504,615,1632,0
587,1,11,424,1960,519,796,1500,0
587,1,12,481,2232,576,1097,1228,0
587,1,13,527,2763,631,1318,1106,0
587,1,14,539,3154,645,1278,1229,0
587,1,15,728,3522,822,1335,1161,0
587,1,16,786,3983,868,1408,1273,0
587,1,17,818,4184,899,1438,1241,1
587,1,18,884,4222,976,1441,1055,1
587,1,19,904,4221,1015,1449,1182,1
587,1,20,925,4283,1008,1454,1206,1
587,1,21,1476,4330,1539,1477,1131,1
587,1,22,1407,4337,1481,1414,1116,1
587,1,23,992,4351,1085,1435,1070,1
587,1,24,1274,4425,1356,1437,1095,1
587,1,25,2306,4438,2369,1416,1199,1
587,1,26,2174,4434,2258,1419,1186,1
587,1,27,1967,4421,2052,1420,1198,1
587,1,28,1808,4405,1890,1392,1226,1
587,1,29,1727,4395,1812,1318,1316,1
587,1,30,1658,4352,1743,1311,1173,1
587,1,31,1863,4357,1946,1388,1220,1
587,1,32,1501,4224,1593,1374,1084,1
587,1,33,903,4081,1016,1365,1039,0
587,1,34,735,3810,847,1238,985,0
587,1,35,728,3623,837,1091,1143,0
587,1,36,623,3331,737,930,1284,0
587,1,37,514,3118,633,852,1347,0
587,1,38,518,3102,633,800,1364,0
587,1,39,531,3137,649,860,1251,0
587,1,40,728,2909,842,935,1232,0
587,1,41,643,2632,751,905,1286,0
587,1,42,646,2768,752,787,1436,0
587,1,43,496,2735,598,672,1604,0
587,1,44,521,2786,618,633,1674,0
587,1,45,499,2689,593,629,1625,0
587,1,46,518,2515,621,943,1315,0
587,1,47,484,2268,588,956,1426,0
588,2,0,480,1959,580,841,1509,0
588,2,1,403,1572,500,734,1516,0
588,2,2,438,1226,538,930,1373,0
588,2,3,402,987,500,842,1465,0
588,2,4,364,793,460,665,1624,0
588,2,5,360,701,451,522,1689,0
588,2,6,359,677,451,426,1663,0
588,2,7,358,699,448,403,1725,0
588,2,8,361,846,451,421,1658,0
588,2,9,414,1017,504,473,1628,0
588,2,10,466,1434,439,621,1643,0
588,2,11,467,1890,561,816,1515,0
588,2,12,482,2046,588,1074,1107,0
588,2,13,464,2408,572,1264,1139,0
588,2,14,465,2619,572,1186,1285,0
588,2,15,466,2831,570,1219,1263,0
588,2,16,490,3092,597,1283,1217,0
588,2,17,1194,3283,1288,1305,1092,1
588,2,18,518,3305,642,1308,1101,0
588,2,19,513,3249,640,1307,1096,0
588,2,20,511,3212,636,1287,1174,0
588,2,21,511,3192,608,1251,1243,0
588,2,22,511,3196,444,1198,1243,0
588,2,23,511,3170,609,1172,1242,0
588,2,24,509,3179,578,1165,1243,0
588,2,25,511,3175,588,1167,1250,0
588,2,26,511,3180,636,1166,1120,0
588,2,27,511,3137,637,1164,1160,0
588,2,28,499,3117,623,1151,1172,0
588,2,29,502,3126,628,1147,1125,0
588,2,30,508,3124,633,1161,1175,0
588,2,31,494,3090,615,1192,1211,0
588,2,32,472,2976,593,1198,1223,0
588,2,33,469,2888,586,1194,1291,0
588,2,34,466,2691,576,1085,1412,0
588,2,35,461,2563,554,991,1556,0
588,2,36,428,2420,460,886,1593,0
588,2,37,459,2347,456,822,1593,0
588,2,38,465,2412,487,808,1593,0
588,2,39,467,2457,524,844,1591,0
588,2,40,465,2340,541,847,1593,0
588,2,41,465,2180,451,810,1593,0
588,2,42,477,2401,282,694,1593,0
588,2,43,472,2450,235,587,1593,0
588,2,44,505,2568,491,568,1660,1
588,2,45,480,2512,573,584,1733,0
588,2,46,505,2392,581,909,1484,1
588,2,47,489,2141,586,891,1640,1
589,3,0,453,1848,543,758,1710,0
589,3,1,370,1464,462,663,1665,0
589,3,2,391,1086,491,825,1431,0
589,3,3,361,823,461,735,1486,0
589,3,4,332,614,430,589,1659,0
589,3,5,252,492,349,453,1663,0
589,3,6,304,470,402,360,1616,0
589,3,7,278,491,376,300,1657,0
589,3,8,361,619,456,286,1707,0
589,3,9,366,799,461,319,1791,0
589,3,10,438,1197,527,445,1818,0
589,3,11,475,1653,543,625,1604,1
589,3,12,475,1790,574,805,1396,1
589,3,13,526,2156,635,956,1235,1
589,3,14,511,2430,619,882,1497,1
589,3,15,539,2701,650,911,1415,1
589,3,16,722,3092,832,962,1308,1
589,3,17,728,3234,835,980,1285,1
589,3,18,728,3242,833,981,1302,1
589,3,19,716,3227,823,959,1357,1
589,3,20,728,3241,834,974,1326,1
589,3,21,728,3264,833,984,1292,1
589,3,22,728,3266,834,958,1241,1
589,3,23,728,3231,834,916,1210,1
589,3,24,728,3197,835,904,1170,1
589,3,25,728,3170,837,864,1260,1
589,3,26,697,3121,808,849,1326,1
589,3,27,634,3028,750,808,1288,1
589,3,28,588,2937,704,776,1346,1
589,3,29,579,2914,678,764,1393,1
589,3,30,531,2855,645,760,1395,1
589,3,31,571,2804,684,802,1382,1
589,3,32,513,2648,626,821,1384,0
589,3,33,506,2493,620,790,1368,0
589,3,34,467,2136,575,652,1488,0
589,3,35,433,1945,524,522,1593,0
589,3,36,374,1763,475,384,1607,0
589,3,37,376,1647,477,292,1597,0
589,3,38,443,1727,508,243,1693,0
589,3,39,425,1797,486,280,1637,0
589,3,40,397,1694,498,407,1549,0
589,3,41,382,1554,484,416,1575,0
589,3,42,468,1823,556,364,1693,0
589,3,43,466,1964,486,313,1717,0
589,3,44,556,2175,580,312,1763,1
589,3,45,512,2199,532,344,1782,1
589,3,46,548,2022,610,648,1511,1
589,3,47,483,1845,586,648,1624,0
590,4,0,468,1532,524,533,1693,0
590,4,1,426,1105,484,431,1706,0
590,4,2,440,709,538,606,1457,0
590,4,3,382,442,482,473,1468,0
590,4,4,359,197,461,278,1476,0
590,4,5,297,74,403,132,1438,0
590,4,6,226,39,329,55,1550,0
590,4,7,229,28,330,29,1607,0
590,4,8,116,42,178,26,1825,0
590,4,9,232,61,325,14,1759,0
590,4,10,249,183,280,7,1838,0
590,4,11,312,374,173,20,1838,0
590,4,12,337,479,424,44,1798,0
590,4,13,361,729,456,86,1814,0
590,4,14,361,947,401,41,1824,0
590,4,15,411,1106,506,46,1787,0
590,4,16,453,1335,546,64,1833,0
590,4,17,444,1454,520,82,1790,0
590,4,18,445,1462,541,112,1750,0
590,4,19,425,1426,522,142,1747,0
590,4,20,454,1411,551,171,1698,0
590,4,21,462,1385,560,211,1630,1
590,4,22,442,1330,543,217,1627,0
590,4,23,392,1246,493,191,1653,0
590,4,24,365,1130,448,148,1651,0
590,4,25,361,1026,452,98,1673,0
590,4,26,361,994,461,85,1668,0
590,4,27,361,979,461,91,1652,0
590,4,28,361,981,463,104,1588,0
590,4,29,361,1007,463,141,1665,0
590,4,30,361,1012,463,172,1600,0
590,4,31,361,1030,463,204,1628,0
590,4,32,361,992,462,213,1679,0
590,4,33,361,1005,462,227,1604,0
590,4,34,360,931,459,186,1730,0
590,4,35,359,893,245,129,1717,0
590,4,36,355,843,148,65,1742,0
590,4,37,353,842,322,45,1781,0
590,4,38,361,940,455,37,1768,0
590,4,39,382,1194,475,58,1746,1
590,4,40,430,1244,527,156,1681,1
590,4,41,388,1177,485,188,1719,1
590,4,42,463,1342,456,145,1742,1
590,4,43,404,1365,224,93,1742,1
590,4,44,436,1445,433,89,1813,1
590,4,45,411,1374,459,97,1806,1
590,4,46,522,1275,604,422,1484,1
590,4,47,448,1004,531,412,1618,1
591,5,0,379,800,477,310,1690,1
591,5,1,359,542,457,220,1708,0
591,5,2,348,311,451,418,1483,0
591,5,3,323,141,425,307,1644,0
591,5,4,196,54,291,163,1761,0
591,5,5,173,26,264,70,1729,0
591,5,6,209,19,305,36,1735,0
591,5,7,118,17,179,23,1773,0
591,5,8,206,29,300,17,1785,0
591,5,9,195,35,289,12,1795,0
591,5,10,199,71,137,4,1838,0
591,5,11,237,161,148,1,1838,0
591,5,12,257,274,148,15,1838,0
591,5,13,318,531,148,30,1838,0
591,5,14,413,814,148,9,1838,1
591,5,15,466,1072,148,24,1838,1
591,5,16,498,1421,148,39,1838,1
591,5,17,539,1688,355,67,1838,1
591,5,18,551,1820,562,110,1835,1
591,5,19,521,1900,528,136,1838,1
591,5,20,514,1967,471,161,1838,1
591,5,21,538,2026,553,174,1838,1
591,5,22,529,2089,601,187,1803,1
591,5,23,551,2115,640,179,1781,1
591,5,24,548,2105,371,155,1673,1
591,5,25,514,2026,263,126,1761,1
591,5,26,538,2074,505,125,1781,1
591,5,27,603,2101,148,86,1673,1
591,5,28,579,2090,173,87,1673,1
591,5,29,589,2068,351,106,1653,1
591,5,30,561,2057,542,118,1673,1
591,5,31,546,2079,643,169,1685,1
591,5,32,549,2081,646,194,1692,1
591,5,33,551,2112,648,227,1675,1
591,5,34,518,2072,567,204,1706,1
591,5,35,521,2049,617,181,1747,1
591,5,36,521,1991,525,165,1732,1
591,5,37,511,1936,558,135,1838,1
591,5,38,523,1968,445,105,1838,1
591,5,39,629,2098,705,160,1780,1
591,5,40,624,2034,717,268,1699,1
591,5,41,613,1842,705,266,1652,1
591,5,42,621,1895,710,190,1726,1
591,5,43,511,1802,413,147,1761,1
591,5,44,574,1802,422,156,1742,1
591,5,45,536,1681,499,149,1702,1
591,5,46,604,1560,706,497,1344,1
591,5,47,505,1265,572,518,1484,1
592,6,0,486,1048,597,423,1562,1
592,6,1,360,746,461,331,1611,0
592,6,2,361,481,467,568,1382,0
592,6,3,360,307,463,461,1549,0
592,6,4,351,185,452,304,1598,0
592,6,5,299,120,398,183,1672,0
592,6,6,219,79,315,108,1733,0
592,6,7,214,65,310,60,1769,0
592,6,8,231,98,327,52,1746,0
592,6,9,229,154,325,41,1817,0
592,6,10,286,257,383,38,1795,0
592,6,11,357,377,173,42,1643,0
592,6,12,355,545,456,85,1579,0
592,6,13,381,847,455,152,1543,0
592,6,14,436,1139,179,145,1543,0
592,6,15,453,1386,474,222,1543,0
592,6,16,464,1679,517,308,1593,0
592,6,17,455,1789,513,350,1593,0
592,6,18,439,1782,447,371,1593,0
592,6,19,453,1762,446,380,1593,0
592,6,20,424,1737,526,384,1644,0
592,6,21,392,1693,495,377,1649,0
592,6,22,409,1649,509,372,1679,0
592,6,23,414,1582,513,352,1730,0
592,6,24,407,1512,504,328,1754,0
592,6,25,368,1417,466,309,1747,0
592,6,26,361,1349,452,274,1791,0
592,6,27,361,1277,447,271,1791,0
592,6,28,361,1246,437,264,1779,0
592,6,29,361,1245,439,254,1791,0
592,6,30,369,1254,466,301,1690,0
592,6,31,402,1282,499,353,1631,0
592,6,32,377,1271,477,393,1600,0
592,6,33,395,1377,497,414,1569,0
592,6,34,380,1417,484,434,1581,0
592,6,35,370,1447,473,394,1613,0
592,6,36,368,1406,470,355,1661,0
592,6,37,396,1385,472,300,1632,0
592,6,38,429,1423,454,291,1643,1
592,6,39,445,1503,545,360,1602,1
592,6,40,460,1410,561,457,1539,1
592,6,41,419,1294,520,447,1634,1
592,6,42,462,1415,559,390,1641,1
592,6,43,382,1389,478,309,1697,0
592,6,44,428,1421,513,314,1675,1
592,6,45,385,1282,484,311,1631,0
592,6,46,445,1178,549,560,1423,1
592,6,47,373,906,478,540,1473,0
593,0,0,367,757,470,476,1526,0
593,0,1,355,541,456,389,1565,0
593,0,2,361,335,469,619,1322,0
593,0,3,345,182,450,508,1467,0
593,0,4,244,72,346,365,1584,0
593,0,5,237,41,338,237,1587,0
593,0,6,246,22,348,122,1556,0
593,0,7,125,13,191,10,1617,0
593,0,8,280,24,385,54,1530,0
593,0,9,282,46,390,29,1566,0
593,0,10,214,87,311,19,1812,0
593,0,11,237,173,195,16,1808,0
593,0,12,272,268,269,2,1838,0
593,0,13,350,501,448,56,1751,0
593,0,14,360,758,446,51,1799,0
593,0,15,411,1035,505,69,1786,1
593,0,16,460,1367,553,137,1803,1
593,0,17,466,1545,558,207,1747,1
593,0,18,466,1603,562,246,1717,1
593,0,19,460,1590,555,280,1758,1
593,0,20,467,1590,563,332,1710,1
593,0,21,466,1568,563,342,1695,1
593,0,22,436,1529,534,343,1697,1
593,0,23,405,1472,503,328,1733,1
593,0,24,395,1410,494,308,1717,1
593,0,25,401,1335,499,308,1701,1
593,0,26,361,1266,460,291,1734,0
593,0,27,368,1232,467,313,1693,0
593,0,28,361,1192,458,316,1821,0
593,0,29,361,1215,445,354,1789,0
593,0,30,361,1218,445,389,1838,0
593,0,31,411,1283,453,430,1662,1
593,0,32,363,1247,463,487,1632,0
593,0,33,413,1355,512,491,1667,1
593,0,34,403,1399,491,469,1809,1
593,0,35,443,1465,540,522,1675,1
593,0,36,422,1431,521,482,1635,1
593,0,37,400,1404,498,428,1723,1
593,0,38,416,1448,511,389,1750,1
593,0,39,462,1546,557,457,1655,1
593,0,40,466,1474,564,562,1598,1
593,0,41,466,1328,564,547,1621,1
593,0,42,467,1449,562,473,1681,1
593,0,43,429,1447,522,383,1775,1
593,0,44,429,1442,419,331,1734,1
593,0,45,394,1313,488,299,1827,1
593,0,46,452,1197,560,565,1576,1
593,0,47,402,973,504,544,1481,1
594,1,0,394,875,498,428,1430,1
594,1,1,369,670,479,305,1381,0
594,1,2,394,453,508,556,1146,1
594,1,3,361,315,475,475,1222,0
594,1,4,361,193,473,302,1301,0
594,1,5,339,128,449,183,1396,0
594,1,6,343,92,443,118,1407,0
594,1,7,331,135,442,92,1422,0
594,1,8,361,231,470,64,1383,0
594,1,9,361,333,470,75,1342,0
594,1,10,373,612,480,138,1495,0
594,1,11,394,916,503,232,1401,0
594,1,12,411,1027,524,425,1262,1
594,1,13,467,1314,584,565,1089,1
594,1,14,465,1573,582,513,1246,1
594,1,15,508,1870,629,587,1139,1
594,1,16,577,2326,693,671,1193,1
594,1,17,728,2504,836,766,1079,1
594,1,18,706,2464,818,824,1062,1
594,1,19,710,2455,825,914,945,1
594,1,20,728,2526,838,952,922,1
594,1,21,860,2539,967,985,891,1
594,1,22,815,2598,925,1014,802,1
594,1,23,811,2618,922,971,813,1
594,1,24,1382,2660,1490,1043,831,1
594,1,25,1375,2660,1486,1072,785,1
594,1,26,1417,2661,1527,1088,797,1
594,1,27,1478,2659,1587,1128,785,1
594,1,28,1381,2678,1490,1129,801,1
594,1,29,2026,2696,2126,1148,804,1
594,1,30,1502,2716,1602,1160,803,1
594,1,31,2517,2758,2597,1228,728,1
594,1,32,1654,2717,1756,1235,707,1
594,1,33,1202,2659,1317,1205,646,1
594,1,34,741,2463,859,1044,643,1
594,1,35,732,2350,846,881,708,1
594,1,36,691,2181,817,747,824,0
594,1,37,534,2031,665,612,896,0
594,1,38,608,2060,743,514,817,0
594,1,39,718,2164,865,476,627,0
594,1,40,707,2053,857,572,531,0
594,1,41,703,1826,848,521,596,0
594,1,42,724,1977,870,418,896,0
594,1,43,720,2048,857,307,922,0
594,1,44,730,2194,851,266,952,0
594,1,45,722,2203,838,242,938,0
594,1,46,767,2143,899,605,608,0
594,1,47,706,1940,835,580,699,0
595,2,0,668,1690,784,465,701,0
595,2,1,584,1333,731,342,611,0
595,2,2,764,980,911,571,372,0
595,2,3,720,711,864,475,463,0
595,2,4,638,490,789,293,575,0
595,2,5,552,357,683,178,695,0
595,2,6,632,291,761,94,631,0
595,2,7,596,300,724,76,680,0
595,2,8,728,387,854,66,699,0
595,2,9,728,490,852,72,748,0
595,2,10,660,762,784,121,789,0
595,2,11,669,1047,794,215,816,0
595,2,12,566,1181,701,408,709,0
595,2,13,685,1546,833,571,574,0
595,2,14,528,1817,665,515,656,0
595,2,15,559,2103,693,565,574,0
595,2,16,732,2540,857,621,647,0
595,2,17,866,2711,984,719,502,0
595,2,18,745,2717,861,764,459,0
595,2,19,748,2705,865,795,484,0
595,2,20,958,2746,1084,816,525,1
595,2,21,1097,2813,1223,839,534,1
595,2,22,1335,2855,1456,879,534,1
595,2,23,1510,2866,1624,899,588,1
595,2,24,1719,2882,1830,904,643,1
595,2,25,1891,2877,2002,949,589,1
595,2,26,3045,2880,3042,952,620,1
595,2,27,2527,2859,2640,968,581,1
595,2,28,2781,2850,2860,982,552,1
595,2,29,3187,2834,3146,975,548,1
595,2,30,3997,2826,3716,1001,600,1
595,2,31,4015,2836,3730,1083,534,1
595,2,32,2551,2745,2677,1092,423,1
595,2,33,2444,2669,2575,1072,425,1
595,2,34,873,2441,1009,940,369,0
595,2,35,765,2313,898,791,499,0
595,2,36,731,2104,858,639,498,0
595,2,37,721,1980,862,526,640,0
595,2,38,720,2029,865,459,755,0
595,2,39,727,2128,872,468,783,0
595,2,40,728,2013,875,559,707,0
595,2,41,725,1841,871,539,744,0
595,2,42,728,2063,866,431,808,0
595,2,43,728,2108,850,326,899,0
595,2,44,736,2228,851,278,915,0
595,2,45,728,2199,841,275,929,0
595,2,46,741,2103,863,629,505,0
595,2,47,733,1908,855,616,502,0
596,3,0,712,1653,837,474,626,0
596,3,1,546,1301,682,370,641,0
596,3,2,594,960,732,590,472,0
596,3,3,561,723,712,494,669,0
596,3,4,528,507,675,313,845,0
596,3,5,522,377,647,177,954,0
596,3,6,468,304,592,104,1003,0
596,3,7,486,321,609,79,964,0
596,3,8,495,408,619,86,995,0
596,3,9,495,500,618,111,963,0
596,3,10,523,789,647,196,1003,0
596,3,11,493,1094,614,293,1075,0
596,3,12,503,1237,629,481,838,0
596,3,13,628,1602,762,656,758,0
596,3,14,569,1876,703,590,889,0
596,3,15,721,2154,859,653,914,0
596,3,16,776,2576,906,766,859,0
596,3,17,840,2746,945,815,879,0
596,3,18,960,2784,1059,879,858,0
596,3,19,1115,2773,1213,925,845,0
596,3,20,1228,2770,1327,989,900,0
596,3,21,1645,2792,1736,1020,823,1
596,3,22,2136,2875,2215,1049,860,1
596,3,23,971,2920,1075,1052,710,0
596,3,24,895,2964,1000,1072,771,0
596,3,25,1257,2974,1351,1082,878,0
596,3,26,1001,2970,1094,1072,976,0
596,3,27,878,2944,969,918,1056,0
596,3,28,1301,2922,1378,1081,980,0
596,3,29,1104,2907,1192,1088,952,0
596,3,30,1320,2863,1410,1117,824,0
596,3,31,2490,2838,2555,1156,723,1
596,3,32,1938,2691,2032,1180,590,1
596,3,33,1088,2531,1202,1137,561,1
596,3,34,781,2243,900,955,653,0
596,3,35,734,2048,850,791,701,0
596,3,36,663,1871,788,627,936,0
596,3,37,569,1712,698,484,995,0
596,3,38,531,1716,659,382,1095,0
596,3,39,529,1734,656,359,1063,0
596,3,40,529,1570,657,423,1006,0
